"id","state_id:id","code","name"
"canton_0101","state_ec_01","0101","CUENCA"
"canton_0102","state_ec_01","0102","GIRON"
"canton_0103","state_ec_01","0103","GUALACEO"
"canton_0104","state_ec_01","0104","NABON"
"canton_0105","state_ec_01","0105","PAUTE"
"canton_0106","state_ec_01","0106","PUCARA"
"canton_0107","state_ec_01","0107","SAN FERNANDO"
"canton_0108","state_ec_01","0108","SANTA ISABEL"
"canton_0109","state_ec_01","0109","SIGSIG"
"canton_0110","state_ec_01","0110","OÑA"
"canton_0111","state_ec_01","0111","CHORDELEG"
"canton_0112","state_ec_01","0112","EL PAN"
"canton_0113","state_ec_01","0113","SEVILLA DE ORO"
"canton_0114","state_ec_01","0114","GUACHAPALA"
"canton_0115","state_ec_01","0115","CAMILO PONCE ENRIQUEZ"
"canton_0201","state_ec_02","0201","GUARANDA"
"canton_0202","state_ec_02","0202","CHILLANES"
"canton_0203","state_ec_02","0203","CHIMBO"
"canton_0204","state_ec_02","0204","ECHEANDIA"
"canton_0205","state_ec_02","0205","SAN MIGUEL"
"canton_0206","state_ec_02","0206","CALUMA"
"canton_0207","state_ec_02","0207","LAS NAVES"
"canton_0301","state_ec_03","0301","AZOGUES"
"canton_0302","state_ec_03","0302","BIBLIAN"
"canton_0303","state_ec_03","0303","CAÑAR"
"canton_0304","state_ec_03","0304","LA TRONCAL"
"canton_0305","state_ec_03","0305","EL TAMBO"
"canton_0306","state_ec_03","0306","DELEG"
"canton_0307","state_ec_03","0307","SUSCAL"
"canton_0401","state_ec_04","0401","TULCAN"
"canton_0402","state_ec_04","0402","BOLIVAR"
"canton_0403","state_ec_04","0403","ESPEJO"
"canton_0404","state_ec_04","0404","MIRA"
"canton_0405","state_ec_04","0405","MONTUFAR"
"canton_0406","state_ec_04","0406","SAN PEDRO DE HUACA"
"canton_0501","state_ec_05","0501","LATACUNGA"
"canton_0502","state_ec_05","0502","LA MANA"
"canton_0503","state_ec_05","0503","PANGUA"
"canton_0504","state_ec_05","0504","PUJILI"
"canton_0505","state_ec_05","0505","SALCEDO"
"canton_0506","state_ec_05","0506","SAQUISILI"
"canton_0507","state_ec_05","0507","SIGCHOS"
"canton_0601","state_ec_06","0601","RIOBAMBA"
"canton_0602","state_ec_06","0602","ALAUSI"
"canton_0603","state_ec_06","0603","COLTA"
"canton_0604","state_ec_06","0604","CHAMBO"
"canton_0605","state_ec_06","0605","CHUNCHI"
"canton_0606","state_ec_06","0606","GUAMOTE"
"canton_0607","state_ec_06","0607","GUANO"
"canton_0608","state_ec_06","0608","PALLATANGA"
"canton_0609","state_ec_06","0609","PENIPE"
"canton_0610","state_ec_06","0610","CUMANDA"
"canton_0701","state_ec_07","0701","MACHALA"
"canton_0702","state_ec_07","0702","ARENILLAS"
"canton_0703","state_ec_07","0703","ATAHUALPA"
"canton_0704","state_ec_07","0704","BALSAS"
"canton_0705","state_ec_07","0705","CHILLA"
"canton_0706","state_ec_07","0706","EL GUABO"
"canton_0707","state_ec_07","0707","HUAQUILLAS"
"canton_0708","state_ec_07","0708","MARCABELI"
"canton_0709","state_ec_07","0709","PASAJE"
"canton_0710","state_ec_07","0710","PIÑAS"
"canton_0711","state_ec_07","0711","PORTOVELO"
"canton_0712","state_ec_07","0712","SANTA ROSA"
"canton_0713","state_ec_07","0713","ZARUMA"
"canton_0714","state_ec_07","0714","LAS LAJAS"
"canton_0801","state_ec_08","0801","ESMERALDAS"
"canton_0802","state_ec_08","0802","ELOY ALFARO"
"canton_0803","state_ec_08","0803","MUISNE"
"canton_0804","state_ec_08","0804","QUININDE"
"canton_0805","state_ec_08","0805","SAN LORENZO"
"canton_0806","state_ec_08","0806","ATACAMES"
"canton_0807","state_ec_08","0807","RIO VERDE"
"canton_0901","state_ec_09","0901","GUAYAQUIL"
"canton_0902","state_ec_09","0902","ALFREDO BAQUERIZO MORENO"
"canton_0903","state_ec_09","0903","BALAO"
"canton_0904","state_ec_09","0904","BALZAR"
"canton_0905","state_ec_09","0905","COLIMES"
"canton_0906","state_ec_09","0906","DAULE"
"canton_0907","state_ec_09","0907","DURAN"
"canton_0908","state_ec_09","0908","EL EMPALME"
"canton_0909","state_ec_09","0909","EL TRIUNFO"
"canton_0910","state_ec_09","0910","MILAGRO"
"canton_0911","state_ec_09","0911","NARANJAL"
"canton_0912","state_ec_09","0912","NARANJITO"
"canton_0913","state_ec_09","0913","PALESTINA"
"canton_0914","state_ec_09","0914","PEDRO CARBO"
"canton_0916","state_ec_09","0916","SAMBORONDON"
"canton_0918","state_ec_09","0918","SANTA LUCIA"
"canton_0919","state_ec_09","0919","SALITRE"
"canton_0920","state_ec_09","0920","SAN JACINTO DE YAGUACHI"
"canton_0921","state_ec_09","0921","PLAYAS (GENERAL VILLAMIL)"
"canton_0922","state_ec_09","0922","SIMON BOLIVAR"
"canton_0923","state_ec_09","0923","CORONEL MARCELINO MARIDUEÑA"
"canton_0924","state_ec_09","0924","LOMAS DE SARGENTILLO"
"canton_0925","state_ec_09","0925","NOBOL (VICENTE PIEDRAHITA)"
"canton_0927","state_ec_09","0927","GENERAL ANTONIO ELIZALDE"
"canton_0928","state_ec_09","0928","ISIDRO AYORA"
"canton_1001","state_ec_10","1001","IBARRA"
"canton_1002","state_ec_10","1002","ANTONIO ANTE"
"canton_1003","state_ec_10","1003","COTACACHI"
"canton_1004","state_ec_10","1004","OTAVALO"
"canton_1005","state_ec_10","1005","PIMAMPIRO"
"canton_1006","state_ec_10","1006","SAN MIGUEL DE URCUQUI"
"canton_1101","state_ec_11","1101","LOJA"
"canton_1102","state_ec_11","1102","CALVAS"
"canton_1103","state_ec_11","1103","CATAMAYO"
"canton_1104","state_ec_11","1104","CELICA"
"canton_1105","state_ec_11","1105","CHAHUARPAMBA"
"canton_1106","state_ec_11","1106","ESPINDOLA"
"canton_1107","state_ec_11","1107","GONZANAMA"
"canton_1108","state_ec_11","1108","MACARA"
"canton_1109","state_ec_11","1109","PALTAS"
"canton_1110","state_ec_11","1110","PUYANGO"
"canton_1111","state_ec_11","1111","SARAGURO"
"canton_1112","state_ec_11","1112","SOZORANGA"
"canton_1113","state_ec_11","1113","ZAPOTILLO"
"canton_1114","state_ec_11","1114","PINDAL"
"canton_1115","state_ec_11","1115","QUILANGA"
"canton_1116","state_ec_11","1116","OLMEDO"
"canton_1201","state_ec_12","1201","BABAHOYO"
"canton_1202","state_ec_12","1202","BABA"
"canton_1203","state_ec_12","1203","MONTALVO"
"canton_1204","state_ec_12","1204","PUEBLO VIEJO"
"canton_1205","state_ec_12","1205","QUEVEDO"
"canton_1206","state_ec_12","1206","URDANETA"
"canton_1207","state_ec_12","1207","VENTANAS"
"canton_1208","state_ec_12","1208","VINCES"
"canton_1209","state_ec_12","1209","PALENQUE"
"canton_1210","state_ec_12","1210","BUENA FE"
"canton_1211","state_ec_12","1211","VALENCIA"
"canton_1212","state_ec_12","1212","MOCACHE"
"canton_1213","state_ec_12","1213","QUINSALOMA"
"canton_1301","state_ec_13","1301","PORTOVIEJO"
"canton_1302","state_ec_13","1302","BOLIVAR"
"canton_1303","state_ec_13","1303","CHONE"
"canton_1304","state_ec_13","1304","EL CARMEN"
"canton_1305","state_ec_13","1305","FLAVIO ALFARO"
"canton_1306","state_ec_13","1306","JIPIJAPA"
"canton_1307","state_ec_13","1307","JUNIN"
"canton_1308","state_ec_13","1308","MANTA"
"canton_1309","state_ec_13","1309","MONTECRISTI"
"canton_1310","state_ec_13","1310","PAJAN"
"canton_1311","state_ec_13","1311","PICHINCHA"
"canton_1312","state_ec_13","1312","ROCAFUERTE"
"canton_1313","state_ec_13","1313","SANTA ANA"
"canton_1314","state_ec_13","1314","SUCRE"
"canton_1315","state_ec_13","1315","TOSAGUA"
"canton_1316","state_ec_13","1316","24 DE MAYO"
"canton_1317","state_ec_13","1317","PEDERNALES"
"canton_1318","state_ec_13","1318","OLMEDO"
"canton_1319","state_ec_13","1319","PUERTO LOPEZ"
"canton_1320","state_ec_13","1320","JAMA"
"canton_1321","state_ec_13","1321","JARAMIJO"
"canton_1322","state_ec_13","1322","SAN VICENTE"
"canton_1401","state_ec_14","1401","MORONA"
"canton_1402","state_ec_14","1402","GUALAQUIZA"
"canton_1403","state_ec_14","1403","LIMON - INDANZA"
"canton_1404","state_ec_14","1404","PALORA"
"canton_1405","state_ec_14","1405","SANTIAGO"
"canton_1406","state_ec_14","1406","SUCUA"
"canton_1407","state_ec_14","1407","HUAMBOYA"
"canton_1408","state_ec_14","1408","SAN JUAN BOSCO"
"canton_1409","state_ec_14","1409","TAISHA"
"canton_1410","state_ec_14","1410","LOGROÑO"
"canton_1411","state_ec_14","1411","PABLO SEXTO"
"canton_1412","state_ec_14","1412","TIWINTZA"
"canton_1501","state_ec_15","1501","TENA"
"canton_1503","state_ec_15","1503","ARCHIDONA"
"canton_1504","state_ec_15","1504","EL CHACO"
"canton_1507","state_ec_15","1507","QUIJOS"
"canton_1509","state_ec_15","1509","CARLOS JULIO AROSEMENA T."
"canton_1601","state_ec_16","1601","PASTAZA"
"canton_1602","state_ec_16","1602","MERA"
"canton_1603","state_ec_16","1603","SANTA CLARA"
"canton_1604","state_ec_16","1604","ARAJUNO"
"canton_1701","state_ec_17","1701","QUITO"
"canton_1702","state_ec_17","1702","CAYAMBE"
"canton_1703","state_ec_17","1703","MEJIA"
"canton_1704","state_ec_17","1704","PEDRO MONCAYO"
"canton_1705","state_ec_17","1705","RUMIÑAHUI"
"canton_1707","state_ec_17","1707","SAN MIGUEL DE LOS BANCOS"
"canton_1708","state_ec_17","1708","PEDRO VICENTE MALDONADO"
"canton_1709","state_ec_17","1709","PUERTO QUITO"
"canton_1801","state_ec_18","1801","AMBATO"
"canton_1802","state_ec_18","1802","BAÑOS DE AGUA SANTA"
"canton_1803","state_ec_18","1803","CEVALLOS"
"canton_1804","state_ec_18","1804","MOCHA"
"canton_1805","state_ec_18","1805","PATATE"
"canton_1806","state_ec_18","1806","QUERO"
"canton_1807","state_ec_18","1807","SAN PEDRO DE PELILEO"
"canton_1808","state_ec_18","1808","SANTIAGO DE PILLARO"
"canton_1809","state_ec_18","1809","TISALEO"
"canton_1901","state_ec_19","1901","ZAMORA"
"canton_1902","state_ec_19","1902","CHINCHIPE"
"canton_1903","state_ec_19","1903","NANGARITZA"
"canton_1904","state_ec_19","1904","YACUAMBI"
"canton_1905","state_ec_19","1905","YANTZAZA"
"canton_1906","state_ec_19","1906","EL PANGUI"
"canton_1907","state_ec_19","1907","CENTINELA DEL CONDOR"
"canton_1908","state_ec_19","1908","PALANDA"
"canton_1909","state_ec_19","1909","PAQUISHA"
"canton_2001","state_ec_20","2001","SAN CRISTOBAL"
"canton_2002","state_ec_20","2002","ISABELA"
"canton_2003","state_ec_20","2003","SANTA CRUZ"
"canton_2101","state_ec_21","2101","LAGO AGRIO"
"canton_2102","state_ec_21","2102","GONZALO PIZARRO"
"canton_2103","state_ec_21","2103","PUTUMAYO"
"canton_2104","state_ec_21","2104","SHUSHUFINDI"
"canton_2105","state_ec_21","2105","SUCUMBIOS"
"canton_2106","state_ec_21","2106","CASCALES"
"canton_2107","state_ec_21","2107","CUYABENO"
"canton_2201","state_ec_22","2201","FRANCISCO DE ORELLANA"
"canton_2202","state_ec_22","2202","AGUARICO"
"canton_2203","state_ec_22","2203","LA JOYA DE LOS SACHAS"
"canton_2204","state_ec_22","2204","LORETO"
"canton_2301","state_ec_23","2301","SANTO DOMINGO"
"canton_2302","state_ec_23","2302","LA CONCORDIA"
"canton_2401","state_ec_24","2401","SANTA ELENA"
"canton_2402","state_ec_24","2402","LA LIBERTAD"
"canton_2403","state_ec_24","2403","SALINAS"
