"id","canton_id:id","code","name"
"parish_010101","canton_0101","010101","BELLAVISTA"
"parish_010102","canton_0101","010102","CAÑARIBAMBA"
"parish_010103","canton_0101","010103","EL BATAN"
"parish_010104","canton_0101","010104","EL SAGRARIO"
"parish_010105","canton_0101","010105","EL VECINO"
"parish_010106","canton_0101","010106","GIL RAMIREZ DAVALOS"
"parish_010107","canton_0101","010107","HUAYNACAPAC"
"parish_010108","canton_0101","010108","MACHANGARA"
"parish_010109","canton_0101","010109","MONAY"
"parish_010110","canton_0101","010110","SAN BLAS"
"parish_010111","canton_0101","010111","SAN SEBASTIAN"
"parish_010112","canton_0101","010112","SUCRE"
"parish_010113","canton_0101","010113","TOTORACOCHA"
"parish_010114","canton_0101","010114","YANUNCAY"
"parish_010115","canton_0101","010115","HERMANO MIGUEL"
"parish_010150","canton_0101","010150","CUENCA"
"parish_010151","canton_0101","010151","BAÑOS"
"parish_010152","canton_0101","010152","CUMBE"
"parish_010153","canton_0101","010153","CHAUCHA"
"parish_010154","canton_0101","010154","CHECA (JIDCAY)"
"parish_010155","canton_0101","010155","CHIQUINTAD"
"parish_010156","canton_0101","010156","LLACAO"
"parish_010157","canton_0101","010157","MOLLETURO"
"parish_010158","canton_0101","010158","NULTI"
"parish_010159","canton_0101","010159","OCTAVIO CORDERO PALACIOS (SANTA ROSA)"
"parish_010160","canton_0101","010160","PACCHA"
"parish_010161","canton_0101","010161","QUINGEO"
"parish_010162","canton_0101","010162","RICAURTE"
"parish_010163","canton_0101","010163","SAN JOAQUIN"
"parish_010164","canton_0101","010164","SANTA ANA"
"parish_010165","canton_0101","010165","SAYAUSI"
"parish_010166","canton_0101","010166","SIDCAY"
"parish_010167","canton_0101","010167","SININCAY"
"parish_010168","canton_0101","010168","TARQUI"
"parish_010169","canton_0101","010169","TURI"
"parish_010170","canton_0101","010170","VALLE"
"parish_010171","canton_0101","010171","VICTORIA DEL PORTETE (IRQUIS)"
"parish_010250","canton_0102","010250","GIRON"
"parish_010251","canton_0102","010251","ASUNCION"
"parish_010252","canton_0102","010252","SAN GERARDO"
"parish_010350","canton_0103","010350","GUALACEO"
"parish_010352","canton_0103","010352","DANIEL CORDOVA TORAL (EL ORIENTE)"
"parish_010353","canton_0103","010353","JADAN"
"parish_010354","canton_0103","010354","MARIANO MORENO"
"parish_010356","canton_0103","010356","REMIGIO CRESPO TORAL (GULAG)"
"parish_010357","canton_0103","010357","SAN JUAN"
"parish_010358","canton_0103","010358","ZHIDMAD"
"parish_010359","canton_0103","010359","LUIS CORDERO VEGA"
"parish_010360","canton_0103","010360","SIMÓN BOLÍVAR (CAB. EN GAÑANZOL)"
"parish_010450","canton_0104","010450","NABON"
"parish_010451","canton_0104","010451","COCHAPATA"
"parish_010452","canton_0104","010452","EL PROGRESO"
"parish_010453","canton_0104","010453","LAS NIEVES (CHAYA)"
"parish_010455","canton_0104","010455","LA PAZ"
"parish_010550","canton_0105","010550","PAUTE"
"parish_010552","canton_0105","010552","BULAN (JOSE VICTOR IZQUIERDO)"
"parish_010553","canton_0105","010553","CHICAN (GUILLERMO ORTEGA)"
"parish_010554","canton_0105","010554","EL CABO"
"parish_010556","canton_0105","010556","GUARAINAG"
"parish_010559","canton_0105","010559","SAN CRISTOBAL (CARLOS ORDOÑEZ LAZO)"
"parish_010561","canton_0105","010561","TOMEBAMBA"
"parish_010562","canton_0105","010562","DUG-DUG"
"parish_010650","canton_0106","010650","PUCARA"
"parish_010652","canton_0106","010652","SAN RAFAEL DE SHARUG"
"parish_010750","canton_0107","010750","SAN FERNANDO"
"parish_010751","canton_0107","010751","CHUMBLIN"
"parish_010850","canton_0108","010850","SANTA ISABEL (CHAGUARURCO)"
"parish_010851","canton_0108","010851","ABDON CALDERON (LA UNION)"
"parish_010852","canton_0108","010852","EL CARMEN DE PIJILI"
"parish_010853","canton_0108","010853","ZHAGLLI (SHAGLLI)"
"parish_010950","canton_0109","010950","SIGSIG"
"parish_010951","canton_0109","010951","CUCHIL (CUTCHIL)"
"parish_010952","canton_0109","010952","GIMA"
"parish_010953","canton_0109","010953","GUEL"
"parish_010954","canton_0109","010954","LUDO"
"parish_010955","canton_0109","010955","SAN BARTOLOME"
"parish_010956","canton_0109","010956","SAN JOSE DE RARANGA"
"parish_011050","canton_0110","011050","SAN FELIPE DE OÑA"
"parish_011051","canton_0110","011051","SUSUDEL"
"parish_011150","canton_0111","011150","CHORDELEG"
"parish_011151","canton_0111","011151","PRINCIPAL"
"parish_011152","canton_0111","011152","LA UNION"
"parish_011153","canton_0111","011153","LUIS GALARZA ORELLANA"
"parish_011154","canton_0111","011154","SAN MARTIN DE PUZHIO"
"parish_011250","canton_0112","011250","EL PAN"
"parish_011253","canton_0112","011253","SAN VICENTE"
"parish_011350","canton_0113","011350","SEVILLA DE ORO"
"parish_011351","canton_0113","011351","AMALUZA"
"parish_011352","canton_0113","011352","PALMAS"
"parish_011450","canton_0114","011450","GUACHAPALA"
"parish_011550","canton_0115","011550","CAMILO PONCE ENRIQUEZ"
"parish_011551","canton_0115","011551","EL CARMEN DE PIJILI"
"parish_020101","canton_0201","020101","ANGEL POLIBIO CHAVEZ"
"parish_020102","canton_0201","020102","GABRIEL IGNACIO VEINTIMILLA"
"parish_020103","canton_0201","020103","GUANUJO"
"parish_020150","canton_0201","020150","GUARANDA"
"parish_020151","canton_0201","020151","FACUNDO VELA"
"parish_020153","canton_0201","020153","JULIO E. MORENO (CATAHUAN GRANDE)"
"parish_020155","canton_0201","020155","SALINAS"
"parish_020156","canton_0201","020156","SAN LORENZO"
"parish_020157","canton_0201","020157","SAN SIMON (YACOTO)"
"parish_020158","canton_0201","020158","SANTAFE (SANTA FE)"
"parish_020159","canton_0201","020159","SIMIATUG"
"parish_020160","canton_0201","020160","SAN LUIS DE PAMBIL"
"parish_020250","canton_0202","020250","CHILLANES"
"parish_020251","canton_0202","020251","SAN JOSE DEL TAMBO (TAMBOPAMBA)"
"parish_020350","canton_0203","020350","SAN JOSE DE CHIMBO"
"parish_020351","canton_0203","020351","ASUNCION (ASANCOTO)"
"parish_020353","canton_0203","020353","MAGDALENA (CHAPACOTO)"
"parish_020354","canton_0203","020354","SAN SEBASTIAN"
"parish_020355","canton_0203","020355","TELIMBELA"
"parish_020450","canton_0204","020450","ECHEANDIA"
"parish_020550","canton_0205","020550","SAN MIGUEL"
"parish_020551","canton_0205","020551","BALSAPAMBA"
"parish_020552","canton_0205","020552","BILOVAN"
"parish_020553","canton_0205","020553","REGULO DE MORA"
"parish_020554","canton_0205","020554","SAN PABLO (SAN PABLO DE ATENAS)"
"parish_020555","canton_0205","020555","SANTIAGO"
"parish_020556","canton_0205","020556","SAN VICENTE"
"parish_020650","canton_0206","020650","CALUMA"
"parish_020701","canton_0207","020701","LAS MERCEDES"
"parish_020702","canton_0207","020702","LAS NAVES"
"parish_020750","canton_0207","020750","LAS NAVES"
"parish_030101","canton_0301","030101","AURELIO BAYAS MARTINEZ"
"parish_030102","canton_0301","030102","AZOGUES"
"parish_030103","canton_0301","030103","BORRERO"
"parish_030104","canton_0301","030104","SAN FRANCISCO"
"parish_030150","canton_0301","030150","AZOGUES"
"parish_030151","canton_0301","030151","COJITAMBO"
"parish_030153","canton_0301","030153","GUAPAN"
"parish_030154","canton_0301","030154","JAVIER LOYOLA (CHUQUIPATA)"
"parish_030155","canton_0301","030155","LUIS CORDERO"
"parish_030156","canton_0301","030156","PINDILIG"
"parish_030157","canton_0301","030157","RIVERA"
"parish_030158","canton_0301","030158","SAN MIGUEL"
"parish_030160","canton_0301","030160","TADAY"
"parish_030250","canton_0302","030250","BIBLIAN"
"parish_030251","canton_0302","030251","NAZON"
"parish_030252","canton_0302","030252","SAN FRANCISCO DE SAGEO"
"parish_030253","canton_0302","030253","TURUPAMBA"
"parish_030254","canton_0302","030254","JERUSALEN"
"parish_030350","canton_0303","030350","CAÑAR"
"parish_030351","canton_0303","030351","CHONTAMARCA"
"parish_030352","canton_0303","030352","CHOROCOPTE"
"parish_030353","canton_0303","030353","GENERAL MORALES (SOCARTE)"
"parish_030354","canton_0303","030354","GUALLETURO"
"parish_030355","canton_0303","030355","HONORATO VASQUEZ (TAMBO VIEJO)"
"parish_030356","canton_0303","030356","INGAPIRCA"
"parish_030357","canton_0303","030357","JUNCAL"
"parish_030358","canton_0303","030358","SAN ANTONIO"
"parish_030361","canton_0303","030361","ZHUD"
"parish_030362","canton_0303","030362","VENTURA"
"parish_030363","canton_0303","030363","DUCUR"
"parish_030450","canton_0304","030450","LA TRONCAL"
"parish_030451","canton_0304","030451","MANUEL J. CALLE"
"parish_030452","canton_0304","030452","PANCHO NEGRO"
"parish_030550","canton_0305","030550","EL TAMBO"
"parish_030650","canton_0306","030650","DELEG"
"parish_030651","canton_0306","030651","SOLANO"
"parish_030750","canton_0307","030750","SUSCAL"
"parish_040101","canton_0401","040101","GONZALES SUAREZ"
"parish_040102","canton_0401","040102","TULCAN"
"parish_040150","canton_0401","040150","TULCAN"
"parish_040151","canton_0401","040151","EL CARMELO (EL PUN)"
"parish_040153","canton_0401","040153","JULIO ANDRADE (OREJUELA)"
"parish_040154","canton_0401","040154","MALDONADO"
"parish_040155","canton_0401","040155","PIOTER"
"parish_040156","canton_0401","040156","TOBAR DONOSO (LA BOCANA DE CAMUMBI)"
"parish_040157","canton_0401","040157","TUFIÑO"
"parish_040158","canton_0401","040158","URBINA (TAYA)"
"parish_040159","canton_0401","040159","EL CHICAL"
"parish_040161","canton_0401","040161","SANTA MARTHA DE CUBA"
"parish_040250","canton_0402","040250","BOLIVAR"
"parish_040251","canton_0402","040251","GARCIA MORENO"
"parish_040252","canton_0402","040252","LOS ANDES"
"parish_040253","canton_0402","040253","MONTE OLIVO"
"parish_040254","canton_0402","040254","SAN VICENTE DE PUSIR"
"parish_040255","canton_0402","040255","SAN RAFAEL"
"parish_040301","canton_0403","040301","EL ANGEL"
"parish_040302","canton_0403","040302","27 DE SEPTIEMBRE"
"parish_040350","canton_0403","040350","EL ANGEL"
"parish_040351","canton_0403","040351","EL GOALTAL"
"parish_040352","canton_0403","040352","LA LIBERTAD (ALIZO)"
"parish_040353","canton_0403","040353","SAN ISIDRO"
"parish_040450","canton_0404","040450","MIRA (CHONTAHUASI)"
"parish_040451","canton_0404","040451","CONCEPCION"
"parish_040452","canton_0404","040452","JIJON Y CAAMAÑO"
"parish_040453","canton_0404","040453","JUAN MONTALVO"
"parish_040501","canton_0405","040501","GONZALEZ SUAREZ"
"parish_040502","canton_0405","040502","SAN JOSE"
"parish_040550","canton_0405","040550","SAN GABRIEL"
"parish_040551","canton_0405","040551","CRISTOBAL COLON"
"parish_040552","canton_0405","040552","CHITAN DE NAVARRETE"
"parish_040553","canton_0405","040553","FERNANDEZ SALVADOR"
"parish_040554","canton_0405","040554","LA PAZ"
"parish_040555","canton_0405","040555","PIARTAL"
"parish_040650","canton_0406","040650","HUACA"
"parish_040651","canton_0406","040651","MARISCAL SUCRE"
"parish_050101","canton_0501","050101","ELOY ALFARO (SAN FELIPE)"
"parish_050102","canton_0501","050102","IGNACIO FLORES (PARQUE FLORES)"
"parish_050103","canton_0501","050103","JUAN MONTALVO (SAN SEBASTIAN)"
"parish_050104","canton_0501","050104","LA MATRIZ"
"parish_050105","canton_0501","050105","SAN BUENAVENTURA"
"parish_050150","canton_0501","050150","LATACUNGA"
"parish_050151","canton_0501","050151","ALAQUES (ALAQUEZ)"
"parish_050152","canton_0501","050152","BELISARIO QUEVEDO (GUANAILIN)"
"parish_050153","canton_0501","050153","GUAITACAMA (GUAYTACAMA)"
"parish_050154","canton_0501","050154","JOSEGUANGO BAJO"
"parish_050156","canton_0501","050156","MULALO"
"parish_050157","canton_0501","050157","11 DE NOVIEMBRE (ILINCHISI)"
"parish_050158","canton_0501","050158","POALO"
"parish_050159","canton_0501","050159","SAN JUAN DE PASTOCALLE"
"parish_050161","canton_0501","050161","TANICUCHI"
"parish_050162","canton_0501","050162","TOACASO"
"parish_050202","canton_0502","050202","EL CARMEN"
"parish_050250","canton_0502","050250","LA MANA"
"parish_050251","canton_0502","050251","GUASAGANDA"
"parish_050252","canton_0502","050252","PUCAYACU"
"parish_050350","canton_0503","050350","EL CORAZON"
"parish_050351","canton_0503","050351","MORASPUNGO"
"parish_050352","canton_0503","050352","PINLLOPATA"
"parish_050353","canton_0503","050353","RAMON CAMPAÑA"
"parish_050450","canton_0504","050450","PUJILI"
"parish_050451","canton_0504","050451","ANGAMARCA"
"parish_050453","canton_0504","050453","GUANGAJE"
"parish_050455","canton_0504","050455","LA VICTORIA"
"parish_050456","canton_0504","050456","PILALO"
"parish_050457","canton_0504","050457","TINGO"
"parish_050458","canton_0504","050458","ZUMBAHUA"
"parish_050550","canton_0505","050550","SAN MIGUEL"
"parish_050551","canton_0505","050551","ANTONIO JOSE HOLGUIN (SANTA LUCIA)"
"parish_050552","canton_0505","050552","CUSUBAMBA"
"parish_050553","canton_0505","050553","MULALILLO"
"parish_050554","canton_0505","050554","MULLIQUINDIL (SANTA ANA)"
"parish_050555","canton_0505","050555","PANSALEO"
"parish_050650","canton_0506","050650","SAQUISILI"
"parish_050651","canton_0506","050651","CANCHAGUA"
"parish_050652","canton_0506","050652","CHANTILIN"
"parish_050653","canton_0506","050653","COCHAPAMBA"
"parish_050750","canton_0507","050750","SIGCHOS"
"parish_050751","canton_0507","050751","CHUGCHILAN"
"parish_050752","canton_0507","050752","ISINLIVI"
"parish_050753","canton_0507","050753","LAS PAMPAS"
"parish_050754","canton_0507","050754","PALO QUEMADO"
"parish_060101","canton_0601","060101","LIZARZABURU"
"parish_060102","canton_0601","060102","MALDONADO"
"parish_060103","canton_0601","060103","VELASCO"
"parish_060104","canton_0601","060104","VELOZ"
"parish_060105","canton_0601","060105","YARUQUIES"
"parish_060106","canton_0601","060106","LICAN"
"parish_060150","canton_0601","060150","RIOBAMBA"
"parish_060151","canton_0601","060151","CACHA"
"parish_060152","canton_0601","060152","CALPI"
"parish_060153","canton_0601","060153","CUBIJIES"
"parish_060154","canton_0601","060154","FLORES"
"parish_060156","canton_0601","060156","LICTO"
"parish_060157","canton_0601","060157","PUNGALA"
"parish_060158","canton_0601","060158","PUNIN"
"parish_060159","canton_0601","060159","QUIMIAG"
"parish_060160","canton_0601","060160","SAN JUAN"
"parish_060161","canton_0601","060161","SAN LUIS"
"parish_060250","canton_0602","060250","ALAUSI"
"parish_060251","canton_0602","060251","ACHUPALLAS"
"parish_060253","canton_0602","060253","GUASUNTOS"
"parish_060254","canton_0602","060254","HUIGRA"
"parish_060255","canton_0602","060255","MULTITUD"
"parish_060256","canton_0602","060256","PISTISHI (NARIZ DEL DIABLO)"
"parish_060257","canton_0602","060257","PUMALLACTA (PUMA-LACTA)"
"parish_060258","canton_0602","060258","SEVILLA"
"parish_060259","canton_0602","060259","SIBAMBE"
"parish_060260","canton_0602","060260","TIXAN"
"parish_060301","canton_0603","060301","CAJABAMBA"
"parish_060302","canton_0603","060302","SICALPA"
"parish_060350","canton_0603","060350","VILLA LA UNION (CAJABAMBA)"
"parish_060351","canton_0603","060351","CAÑI"
"parish_060352","canton_0603","060352","COLUMBE"
"parish_060353","canton_0603","060353","JUAN DE VELASCO (PANGOR)"
"parish_060354","canton_0603","060354","SANTIAGO DE QUITO"
"parish_060450","canton_0604","060450","CHAMBO"
"parish_060550","canton_0605","060550","CHUNCHI"
"parish_060551","canton_0605","060551","CAPZOL"
"parish_060552","canton_0605","060552","COMPUD"
"parish_060553","canton_0605","060553","GONZOL"
"parish_060554","canton_0605","060554","LLAGOS"
"parish_060650","canton_0606","060650","GUAMOTE"
"parish_060651","canton_0606","060651","CEBADAS"
"parish_060652","canton_0606","060652","PALMIRA"
"parish_060701","canton_0607","060701","EL ROSARIO"
"parish_060702","canton_0607","060702","LA MATRIZ"
"parish_060750","canton_0607","060750","GUANO"
"parish_060751","canton_0607","060751","GUANANDO"
"parish_060752","canton_0607","060752","ILAPO"
"parish_060753","canton_0607","060753","LA PROVIDENCIA"
"parish_060754","canton_0607","060754","SAN ANDRES"
"parish_060755","canton_0607","060755","SAN GERARDO DE PACAICAGUAN"
"parish_060756","canton_0607","060756","SAN ISIDRO DE PATULU"
"parish_060757","canton_0607","060757","SAN JOSE DEL CHAZO"
"parish_060758","canton_0607","060758","SANTA FE DE GALAN"
"parish_060759","canton_0607","060759","VALPARAISO"
"parish_060850","canton_0608","060850","PALLATANGA"
"parish_060950","canton_0609","060950","PENIPE"
"parish_060951","canton_0609","060951","EL ALTAR"
"parish_060952","canton_0609","060952","MATUS"
"parish_060953","canton_0609","060953","PUELA"
"parish_060954","canton_0609","060954","SAN ANTONIO DE BAYUSHIG"
"parish_060955","canton_0609","060955","LA CANDELARIA"
"parish_060956","canton_0609","060956","BILBAO"
"parish_061050","canton_0610","061050","CUMANDA"
"parish_070101","canton_0701","070101","LA PROVIDENCIA"
"parish_070102","canton_0701","070102","MACHALA"
"parish_070103","canton_0701","070103","PUERTO BOLIVAR"
"parish_070104","canton_0701","070104","NUEVE DE MAYO"
"parish_070105","canton_0701","070105","EL CAMBIO"
"parish_070150","canton_0701","070150","MACHALA"
"parish_070152","canton_0701","070152","EL RETIRO"
"parish_070221","canton_0702","070221","CHACRAS"
"parish_070250","canton_0702","070250","ARENILLAS"
"parish_070254","canton_0702","070254","PALMALES"
"parish_070255","canton_0702","070255","CARCABON"
"parish_070350","canton_0703","070350","PACCHA"
"parish_070351","canton_0703","070351","AYAPAMBA"
"parish_070352","canton_0703","070352","CORDONCILLO"
"parish_070353","canton_0703","070353","MILAGRO"
"parish_070354","canton_0703","070354","SAN JOSE"
"parish_070355","canton_0703","070355","SAN JUAN DE CERRO AZUL"
"parish_070450","canton_0704","070450","BALSAS"
"parish_070451","canton_0704","070451","BELLAMARIA"
"parish_070550","canton_0705","070550","CHILLA"
"parish_070650","canton_0706","070650","EL GUABO"
"parish_070651","canton_0706","070651","BARBONES (SUCRE)"
"parish_070652","canton_0706","070652","LA IBERIA"
"parish_070653","canton_0706","070653","TENDALES (CAB. EN PUERTO)"
"parish_070654","canton_0706","070654","RIO BONITO"
"parish_070701","canton_0707","070701","ECUADOR"
"parish_070702","canton_0707","070702","EL PARAISO"
"parish_070703","canton_0707","070703","HUALTACO"
"parish_070704","canton_0707","070704","MILTON REYES"
"parish_070705","canton_0707","070705","UNION LOJANA"
"parish_070750","canton_0707","070750","HUAQUILLAS"
"parish_070850","canton_0708","070850","MARCABELI"
"parish_070851","canton_0708","070851","EL INGENIO"
"parish_070901","canton_0709","070901","BOLIVAR"
"parish_070902","canton_0709","070902","LOMA DE FRANCO"
"parish_070903","canton_0709","070903","OCHOA LEON (MATRIZ)"
"parish_070904","canton_0709","070904","TRES CERRITOS"
"parish_070950","canton_0709","070950","PASAJE"
"parish_070951","canton_0709","070951","BUENAVISTA"
"parish_070952","canton_0709","070952","CASACAY"
"parish_070953","canton_0709","070953","LA PEAÑA"
"parish_070954","canton_0709","070954","PROGRESO"
"parish_070955","canton_0709","070955","UZHCURRUMI"
"parish_070956","canton_0709","070956","CAÑAQUEMADA"
"parish_071001","canton_0710","071001","LA MATRIZ"
"parish_071002","canton_0710","071002","LA SUSAYA"
"parish_071003","canton_0710","071003","PIÑAS GRANDE"
"parish_071050","canton_0710","071050","PIÑAS"
"parish_071051","canton_0710","071051","CAPIRO"
"parish_071052","canton_0710","071052","LA BOCANA"
"parish_071053","canton_0710","071053","MOROMORO (CAB. EN EL VADO)"
"parish_071054","canton_0710","071054","PIEDRAS"
"parish_071055","canton_0710","071055","SAN ROQUE (AMBROSIO MALDONADO)"
"parish_071056","canton_0710","071056","SARACAY"
"parish_071150","canton_0711","071150","PORTOVELO"
"parish_071151","canton_0711","071151","CURTINCAPA"
"parish_071152","canton_0711","071152","MORALES"
"parish_071153","canton_0711","071153","SALATI"
"parish_071201","canton_0712","071201","SANTA ROSA"
"parish_071202","canton_0712","071202","JELI"
"parish_071203","canton_0712","071203","JAMBELÍ (SATÉLITE)"
"parish_071204","canton_0712","071204","JUMÓN (SATÉLITE)"
"parish_071250","canton_0712","071250","SANTA ROSA"
"parish_071251","canton_0712","071251","BELLAVISTA"
"parish_071252","canton_0712","071252","JAMBELI"
"parish_071253","canton_0712","071253","LA AVANZADA"
"parish_071254","canton_0712","071254","SAN ANTONIO"
"parish_071255","canton_0712","071255","TORATA"
"parish_071256","canton_0712","071256","VICTORIA"
"parish_071257","canton_0712","071257","BELLAMARIA"
"parish_071350","canton_0713","071350","ZARUMA"
"parish_071351","canton_0713","071351","ABAÑIN"
"parish_071352","canton_0713","071352","ARCAPAMBA"
"parish_071353","canton_0713","071353","GUANAZAN"
"parish_071354","canton_0713","071354","GUIZHAGUIÑA"
"parish_071355","canton_0713","071355","HUERTAS"
"parish_071356","canton_0713","071356","MALVAS"
"parish_071357","canton_0713","071357","MULUNCAY GRANDE"
"parish_071358","canton_0713","071358","SINSAO"
"parish_071359","canton_0713","071359","SALVIAS"
"parish_071401","canton_0714","071401","LA VICTORIA"
"parish_071402","canton_0714","071402","PLATANILLOS"
"parish_071403","canton_0714","071403","VALLE HERMOSO"
"parish_071450","canton_0714","071450","LA VICTORIA"
"parish_071451","canton_0714","071451","LA LIBERTAD"
"parish_071452","canton_0714","071452","EL PARAISO"
"parish_071453","canton_0714","071453","SAN ISIDRO"
"parish_080101","canton_0801","080101","BARTOLOME RUIZ (CESAR FRANCO CARRION)"
"parish_080102","canton_0801","080102","5 DE AGOSTO"
"parish_080103","canton_0801","080103","ESMERALDAS"
"parish_080104","canton_0801","080104","LUIS TELLO (LAS PALMAS)"
"parish_080105","canton_0801","080105","SIMÓN PLATA TORRES"
"parish_080150","canton_0801","080150","ESMERALDAS"
"parish_080152","canton_0801","080152","CAMARONES"
"parish_080153","canton_0801","080153","CRNEL. CARLOS CONCHA TORRES"
"parish_080154","canton_0801","080154","CHINCA"
"parish_080159","canton_0801","080159","MAJUA"
"parish_080163","canton_0801","080163","SAN MATEO"
"parish_080165","canton_0801","080165","TABIAZO"
"parish_080166","canton_0801","080166","TACHINA"
"parish_080168","canton_0801","080168","VUELTA LARGA"
"parish_080250","canton_0802","080250","VALDEZ (LIMONES)"
"parish_080251","canton_0802","080251","ANCHAYACU"
"parish_080252","canton_0802","080252","ATAHUALPA"
"parish_080253","canton_0802","080253","BORBON"
"parish_080254","canton_0802","080254","LA TOLA"
"parish_080255","canton_0802","080255","LUIS VARGAS TORRES"
"parish_080256","canton_0802","080256","MALDONADO"
"parish_080257","canton_0802","080257","PAMPANAL DE BOLIVAR"
"parish_080258","canton_0802","080258","SAN FRANCISCO DE ONZOLE"
"parish_080259","canton_0802","080259","SANTO DOMINGO DE ONZOLE"
"parish_080260","canton_0802","080260","SELVA ALEGRE"
"parish_080261","canton_0802","080261","TELEMBI"
"parish_080262","canton_0802","080262","COLON ELOY DEL MARIA"
