"id","canton_id:id","code","name"
"parish_080263","canton_0802","080263","SAN JOSE DE CAYAPAS"
"parish_080264","canton_0802","080264","TIMBIRE"
"parish_080350","canton_0803","080350","MUISNE"
"parish_080351","canton_0803","080351","BOLIVAR"
"parish_080352","canton_0803","080352","DAULE"
"parish_080353","canton_0803","080353","GALERA"
"parish_080354","canton_0803","080354","QUINGUE (OLMEDO PERDOMO FRANCO)"
"parish_080355","canton_0803","080355","SALIMA"
"parish_080356","canton_0803","080356","SAN FRANCISCO"
"parish_080357","canton_0803","080357","SAN GREGORIO"
"parish_080358","canton_0803","080358","SAN JOSE DE CHAMANGA"
"parish_080450","canton_0804","080450","ROSA ZARATE (QUININDE)"
"parish_080451","canton_0804","080451","CUBE"
"parish_080452","canton_0804","080452","CHURA (CHANCAMA)"
"parish_080453","canton_0804","080453","MALIMPIA"
"parish_080454","canton_0804","080454","VICHE"
"parish_080455","canton_0804","080455","LA UNION"
"parish_080550","canton_0805","080550","SAN LORENZO"
"parish_080551","canton_0805","080551","ALTO TAMBO"
"parish_080552","canton_0805","080552","ANCON (PICHANGAL)"
"parish_080553","canton_0805","080553","CALDERON"
"parish_080554","canton_0805","080554","CARONDELET"
"parish_080555","canton_0805","080555","5 DE JUNIO"
"parish_080556","canton_0805","080556","CONCEPCION"
"parish_080557","canton_0805","080557","MATAJE"
"parish_080558","canton_0805","080558","SAN JAVIER DE CACHAVI"
"parish_080559","canton_0805","080559","SANTA RITA"
"parish_080560","canton_0805","080560","TAMBILLO"
"parish_080561","canton_0805","080561","TULUBI"
"parish_080562","canton_0805","080562","URBINA"
"parish_080650","canton_0806","080650","ATACAMES"
"parish_080651","canton_0806","080651","LA UNION"
"parish_080652","canton_0806","080652","SUA"
"parish_080653","canton_0806","080653","TONCHIGUE"
"parish_080654","canton_0806","080654","TONSUPA"
"parish_080750","canton_0807","080750","RIOVERDE"
"parish_080751","canton_0807","080751","CHONTADURO"
"parish_080752","canton_0807","080752","CHUMUNDE"
"parish_080753","canton_0807","080753","LAGARTO"
"parish_080754","canton_0807","080754","MONTALVO"
"parish_080755","canton_0807","080755","ROCAFUERTE"
"parish_090101","canton_0901","090101","AYACUCHO"
"parish_090102","canton_0901","090102","BOLIVAR (SAGRARIO)"
"parish_090103","canton_0901","090103","CARBO (CONCEPCION)"
"parish_090104","canton_0901","090104","FEBRES CORDERO"
"parish_090105","canton_0901","090105","GARCIA MORENO"
"parish_090106","canton_0901","090106","LETAMENDI"
"parish_090107","canton_0901","090107","NUEVE DE OCTUBRE"
"parish_090108","canton_0901","090108","OLMEDO (SAN ALEJO)"
"parish_090109","canton_0901","090109","ROCA"
"parish_090110","canton_0901","090110","ROCAFUERTE"
"parish_090111","canton_0901","090111","SUCRE"
"parish_090112","canton_0901","090112","TARQUI"
"parish_090113","canton_0901","090113","URDANETA"
"parish_090114","canton_0901","090114","XIMENA"
"parish_090115","canton_0901","090115","CHONGON"
"parish_090116","canton_0901","090116","PASCUALES"
"parish_090150","canton_0901","090150","GUAYAQUIL"
"parish_090152","canton_0901","090152","JUAN GOMEZ RENDON (PROGRESO)"
"parish_090153","canton_0901","090153","MORRO"
"parish_090156","canton_0901","090156","POSORJA"
"parish_090157","canton_0901","090157","PUNA"
"parish_090158","canton_0901","090158","TENGUEL"
"parish_090250","canton_0902","090250","ALFREDO BAQUERIZO MORENO"
"parish_090350","canton_0903","090350","BALAO"
"parish_090450","canton_0904","090450","BALZAR"
"parish_090550","canton_0905","090550","COLIMES"
"parish_090551","canton_0905","090551","SAN JACINTO"
"parish_090601","canton_0906","090601","DAULE"
"parish_090602","canton_0906","090602","BANIFE"
"parish_090603","canton_0906","090603","EMILIANO CAICEDO MARCOS"
"parish_090604","canton_0906","090604","MAGRO"
"parish_090605","canton_0906","090605","PADRE JUAN BAUTISTA AGUIRRE"
"parish_090606","canton_0906","090606","SANTA CLARA"
"parish_090607","canton_0906","090607","VICENTE PIEDRAHITA"
"parish_090650","canton_0906","090650","DAULE"
"parish_090652","canton_0906","090652","JUAN BAUTISTA AGUIRRE (LOS TINTOS)"
"parish_090653","canton_0906","090653","LAUREL"
"parish_090654","canton_0906","090654","LIMONAL"
"parish_090656","canton_0906","090656","LAS LOJAS (ENRIQUE BAQUERIZO MORENO)"
"parish_090750","canton_0907","090750","ELOY ALFARO (DURAN)"
"parish_090850","canton_0908","090850","VELASCO IBARRA (EL EMPALME)"
"parish_090851","canton_0908","090851","GUAYAS (PUEBLO NUEVO)"
"parish_090852","canton_0908","090852","EL ROSARIO"
"parish_090950","canton_0909","090950","EL TRIUNFO"
"parish_091050","canton_0910","091050","MILAGRO"
"parish_091051","canton_0910","091051","CHOBO"
"parish_091053","canton_0910","091053","MARISCAL SUCRE (HUAQUES)"
"parish_091054","canton_0910","091054","ROBERTO ASTUDILLO"
"parish_091150","canton_0911","091150","NARANJAL"
"parish_091151","canton_0911","091151","JESUS MARIA"
"parish_091152","canton_0911","091152","SAN CARLOS"
"parish_091153","canton_0911","091153","SANTA ROSA DE FLANDES"
"parish_091154","canton_0911","091154","TAURA"
"parish_091250","canton_0912","091250","NARANJITO"
"parish_091350","canton_0913","091350","PALESTINA"
"parish_091450","canton_0914","091450","PEDRO CARBO"
"parish_091451","canton_0914","091451","VALLE DE LA VIRGEN"
"parish_091452","canton_0914","091452","SABANILLA"
"parish_091601","canton_0916","091601","SAMBORONDÓN"
"parish_091602","canton_0916","091602","LA PUNTILLA (SATÉLITE)"
"parish_091650","canton_0916","091650","SAMBORONDON"
"parish_091651","canton_0916","091651","TARIFA"
"parish_091850","canton_0918","091850","SANTA LUCIA"
"parish_091901","canton_0919","091901","BOCANA"
"parish_091902","canton_0919","091902","CANDILEJOS"
"parish_091903","canton_0919","091903","CENTRAL"
"parish_091904","canton_0919","091904","PARAISO"
"parish_091905","canton_0919","091905","SAN MATEO"
"parish_091950","canton_0919","091950","EL SALITRE (LAS RAMAS)"
"parish_091951","canton_0919","091951","GENERAL VERNAZA (DOS ESTEROS)"
"parish_091952","canton_0919","091952","LA VICTORIA (ÑAUZA)"
"parish_091953","canton_0919","091953","JUNQUILLAL"
"parish_092050","canton_0920","092050","SAN JACINTO DE YAGUACHI"
"parish_092053","canton_0920","092053","GRAL. PEDRO J. MONTERO (BOLICHE)"
"parish_092055","canton_0920","092055","YAGUACHI VIEJO (CONE)"
"parish_092056","canton_0920","092056","VIRGEN DE FATIMA"
"parish_092150","canton_0921","092150","GENERAL VILLAMIL"
"parish_092250","canton_0922","092250","SIMON BOLIVAR"
"parish_092251","canton_0922","092251","CRNEL. LORENZO DE GARAICOA (PEDREGAL)"
"parish_092350","canton_0923","092350","CORONEL MARCELINO MARIDUEÑA"
"parish_092450","canton_0924","092450","LOMAS DE SARGENTILLO"
"parish_092550","canton_0925","092550","NARCISA DE JESUS"
"parish_092750","canton_0927","092750","GENERAL ANTONIO ELIZALDE (BUCAY)"
"parish_092850","canton_0928","092850","ISIDRO AYORA"
"parish_100101","canton_1001","100101","CARANQUI"
"parish_100102","canton_1001","100102","GUAYAQUIL DE ALPACHACA"
"parish_100103","canton_1001","100103","SAGRARIO"
"parish_100104","canton_1001","100104","SAN FRANCISCO"
"parish_100105","canton_1001","100105","LA DOLOROSA DEL PIORATO"
"parish_100150","canton_1001","100150","IBARRA"
"parish_100151","canton_1001","100151","AMBUQUI"
"parish_100152","canton_1001","100152","ANGOCHAGUA"
"parish_100153","canton_1001","100153","CAROLINA"
"parish_100154","canton_1001","100154","LA ESPERANZA"
"parish_100155","canton_1001","100155","LITA"
"parish_100156","canton_1001","100156","SALINAS"
"parish_100157","canton_1001","100157","SAN ANTONIO"
"parish_100201","canton_1002","100201","ANDRADE MARIN (LOURDES)"
"parish_100202","canton_1002","100202","ATUNTAQUI"
"parish_100250","canton_1002","100250","ATUNTAQUI"
"parish_100251","canton_1002","100251","IMBAYA (SAN LUIS DE COBUENDO)"
"parish_100252","canton_1002","100252","SAN FRANCISCO DE NATABUEL"
"parish_100253","canton_1002","100253","SAN JOSE DE CHALTURA"
"parish_100254","canton_1002","100254","SAN ROQUE"
"parish_100301","canton_1003","100301","SAGRARIO"
"parish_100302","canton_1003","100302","SAN FRANCISCO"
"parish_100350","canton_1003","100350","COTACACHI"
"parish_100351","canton_1003","100351","APUELA"
"parish_100352","canton_1003","100352","GARCIA MORENO (LLURIMAGUA)"
"parish_100353","canton_1003","100353","IMANTAG"
"parish_100354","canton_1003","100354","PEÑAHERRERA"
"parish_100355","canton_1003","100355","PLAZA GUTIERREZ (CALVARIO)"
"parish_100356","canton_1003","100356","QUIROGA"
"parish_100357","canton_1003","100357","6 DE JULIO DE CUELLAJE"
"parish_100358","canton_1003","100358","VACAS GALINDO (EL CHURO)"
"parish_100401","canton_1004","100401","JORDAN"
"parish_100402","canton_1004","100402","SAN LUIS"
"parish_100450","canton_1004","100450","OTAVALO"
"parish_100451","canton_1004","100451","DR. MIGUEL EGAS CABEZAS (PEGUCHE)"
"parish_100452","canton_1004","100452","EUGENIO ESPEJO (CALPAQUI)"
"parish_100453","canton_1004","100453","GONZALEZ SUAREZ"
"parish_100454","canton_1004","100454","PATAQUI"
"parish_100455","canton_1004","100455","SAN JOSÉ DE QUICHINCHE"
"parish_100456","canton_1004","100456","SAN JUAN DE ILUMAN"
"parish_100457","canton_1004","100457","SAN PABLO"
"parish_100458","canton_1004","100458","SAN RAFAEL"
"parish_100459","canton_1004","100459","SELVA ALEGRE"
"parish_100550","canton_1005","100550","PIMAMPIRO"
"parish_100551","canton_1005","100551","CHUGA"
"parish_100552","canton_1005","100552","MARIANO ACOSTA"
"parish_100553","canton_1005","100553","SAN FRANCISCO DE SIGSIPAM"
"parish_100650","canton_1006","100650","URCUQUI"
"parish_100651","canton_1006","100651","CAHUASQUI"
"parish_100652","canton_1006","100652","LA MERCED DE BUENOS AIRES"
"parish_100653","canton_1006","100653","PABLO ARENAS"
"parish_100654","canton_1006","100654","SAN BLAS"
"parish_100655","canton_1006","100655","TUMBABIRO"
"parish_110101","canton_1101","110101","EL SAGRARIO"
"parish_110102","canton_1101","110102","SAN SEBASTIAN"
"parish_110103","canton_1101","110103","SUCRE"
"parish_110104","canton_1101","110104","VALLE"
"parish_110150","canton_1101","110150","LOJA"
"parish_110151","canton_1101","110151","CHANTACO"
"parish_110152","canton_1101","110152","CHUQUIRIBAMBA"
"parish_110153","canton_1101","110153","EL CISNE"
"parish_110154","canton_1101","110154","GUALEL"
"parish_110155","canton_1101","110155","JIMBILLA"
"parish_110156","canton_1101","110156","MALACATOS (VALLADOLID)"
"parish_110157","canton_1101","110157","SAN LUCAS"
"parish_110158","canton_1101","110158","SAN PEDRO DE VILCABAMBA"
"parish_110159","canton_1101","110159","SANTIAGO"
"parish_110160","canton_1101","110160","TAQUIL (MIGUEL RIOFRIO)"
"parish_110161","canton_1101","110161","VILCABAMBA (VICTORIA)"
"parish_110162","canton_1101","110162","YANGANA (ARSENIO CASTILLO)"
"parish_110163","canton_1101","110163","QUINARA"
"parish_110201","canton_1102","110201","CARIAMANGA"
"parish_110202","canton_1102","110202","CHILE"
"parish_110203","canton_1102","110203","SAN VICENTE"
"parish_110250","canton_1102","110250","CARIAMANGA"
"parish_110251","canton_1102","110251","COLAISACA"
"parish_110252","canton_1102","110252","EL LUCERO"
"parish_110253","canton_1102","110253","UTUANA"
"parish_110254","canton_1102","110254","SANGILLIN"
"parish_110301","canton_1103","110301","CATAMAYO"
"parish_110302","canton_1103","110302","SAN JOSE"
"parish_110350","canton_1103","110350","CATAMAYO (LA TOMA)"
"parish_110351","canton_1103","110351","EL TAMBO"
"parish_110352","canton_1103","110352","GUAYQUICHUMA"
"parish_110353","canton_1103","110353","SAN PEDRO DE LA BENDITA"
"parish_110354","canton_1103","110354","ZAMBI"
"parish_110450","canton_1104","110450","CELICA"
"parish_110451","canton_1104","110451","CRUZPAMBA"
"parish_110455","canton_1104","110455","POZUL (SAN JUAN DE POZUL)"
"parish_110456","canton_1104","110456","SABANILLA"
"parish_110457","canton_1104","110457","TNTE. MAXIMILIANO RODRIGUEZ LOAYZA"
"parish_110550","canton_1105","110550","CHAGUARPAMBA"
"parish_110551","canton_1105","110551","BUENAVISTA"
"parish_110552","canton_1105","110552","EL ROSARIO"
"parish_110553","canton_1105","110553","SANTA RUFINA"
"parish_110554","canton_1105","110554","AMARILLOS"
"parish_110650","canton_1106","110650","AMALUZA"
"parish_110651","canton_1106","110651","BELLAVISTA"
"parish_110652","canton_1106","110652","JIMBURA"
"parish_110653","canton_1106","110653","SANTA TERESITA"
"parish_110654","canton_1106","110654","27 DE ABRIL"
"parish_110655","canton_1106","110655","EL INGENIO"
"parish_110656","canton_1106","110656","EL AIRO"
"parish_110750","canton_1107","110750","GONZANAMA"
"parish_110751","canton_1107","110751","CHANGAIMINA (LA LIBERTAD)"
"parish_110753","canton_1107","110753","NAMBACOLA"
"parish_110754","canton_1107","110754","PURUNUMA (EGUIGUREN)"
"parish_110756","canton_1107","110756","SACAPALCA"
"parish_110801","canton_1108","110801","GENERAL ELOY ALFARO (SAN SEBASTIAN)"
"parish_110802","canton_1108","110802","MACARA (MANUEL ENRIQUE RANGEL SUQUILANDA)"
"parish_110850","canton_1108","110850","MACARA"
"parish_110851","canton_1108","110851","LARAMA"
"parish_110852","canton_1108","110852","LA VICTORIA"
"parish_110853","canton_1108","110853","SABIANGO (LA CAPILLA)"
"parish_110901","canton_1109","110901","CATACOCHA"
"parish_110902","canton_1109","110902","LOURDES"
"parish_110950","canton_1109","110950","CATACOCHA"
"parish_110951","canton_1109","110951","CANGONAMA"
"parish_110952","canton_1109","110952","GUACHANAMA"
"parish_110954","canton_1109","110954","LAURO GUERRERO"
"parish_110956","canton_1109","110956","ORIANGA"
"parish_110957","canton_1109","110957","SAN ANTONIO"
"parish_110958","canton_1109","110958","CASANGA"
"parish_110959","canton_1109","110959","YAMANA"
"parish_111050","canton_1110","111050","ALAMOR"
"parish_111051","canton_1110","111051","CIANO"
"parish_111052","canton_1110","111052","EL ARENAL"
"parish_111053","canton_1110","111053","EL LIMO (MARIANA DE JESUS)"
"parish_111054","canton_1110","111054","MERCADILLO"
"parish_111055","canton_1110","111055","VICENTINO"
"parish_111150","canton_1111","111150","SARAGURO"
"parish_111151","canton_1111","111151","EL PARAISO DE CELEN"
"parish_111152","canton_1111","111152","EL TABLON"
"parish_111153","canton_1111","111153","LLUZHAPA"
"parish_111154","canton_1111","111154","MANU"
"parish_111155","canton_1111","111155","SAN ANTONIO DE QUIMBE (CUMBE)"
"parish_111156","canton_1111","111156","SAN PABLO DE TENTA"
"parish_111157","canton_1111","111157","SAN SEBASTIAN DE YULUC"
"parish_111158","canton_1111","111158","SELVA ALEGRE"
"parish_111159","canton_1111","111159","URDANETA (PAQUISHAPA)"
"parish_111160","canton_1111","111160","SUMAYPAMBA"
"parish_111250","canton_1112","111250","SOZORANGA"
"parish_111251","canton_1112","111251","NUEVA FATIMA"
"parish_111252","canton_1112","111252","TACAMOROS"
"parish_111350","canton_1113","111350","ZAPOTILLO"
"parish_111351","canton_1113","111351","MANGAHURCO"
"parish_111352","canton_1113","111352","GARZAREAL"
"parish_111353","canton_1113","111353","LIMONES"
"parish_111354","canton_1113","111354","PALETILLAS"
"parish_111355","canton_1113","111355","BOLASPAMBA"
"parish_111450","canton_1114","111450","PINDAL"
"parish_111451","canton_1114","111451","CHAQUINAL"
"parish_111452","canton_1114","111452","12 DE DICIEMBRE"
"parish_111550","canton_1115","111550","QUILANGA"
"parish_111551","canton_1115","111551","FUNDOCHAMBA"
"parish_111552","canton_1115","111552","SAN ANTONIO DE LAS ARADAS"
"parish_111650","canton_1116","111650","OLMEDO"
"parish_111651","canton_1116","111651","TINGUE"
"parish_120101","canton_1201","120101","CLEMENTE BAQUERIZO"
"parish_120102","canton_1201","120102","DR. CAMILO PONCE"
"parish_120103","canton_1201","120103","BARREIRO"
"parish_120104","canton_1201","120104","EL SALTO"
"parish_120150","canton_1201","120150","BABAHOYO"
"parish_120152","canton_1201","120152","CARACOL"
"parish_120153","canton_1201","120153","FEBRES CORDERO"
"parish_120154","canton_1201","120154","PIMOCHA"
"parish_120155","canton_1201","120155","LA UNION"
"parish_120250","canton_1202","120250","BABA"
"parish_120251","canton_1202","120251","GUARE"
"parish_120252","canton_1202","120252","ISLA DE BEJUCAL"
"parish_120350","canton_1203","120350","MONTALVO"
"parish_120450","canton_1204","120450","PUEBLOVIEJO"
"parish_120451","canton_1204","120451","PUERTO PECHICHE"
"parish_120452","canton_1204","120452","SAN JUAN"
"parish_120501","canton_1205","120501","QUEVEDO"
"parish_120502","canton_1205","120502","SAN CAMILO"
"parish_120504","canton_1205","120504","GUAYACAN"
"parish_120505","canton_1205","120505","NICOLAS INFANTE DIAZ"
"parish_120506","canton_1205","120506","SAN CRISTOBAL"
"parish_120507","canton_1205","120507","SIETE DE OCTUBRE"
"parish_120508","canton_1205","120508","24 DE MAYO"
"parish_120509","canton_1205","120509","VENUS DEL RIO QUEVEDO"
"parish_120510","canton_1205","120510","VIVA ALFARO"
"parish_120550","canton_1205","120550","QUEVEDO"
"parish_120553","canton_1205","120553","SAN CARLOS"
"parish_120555","canton_1205","120555","LAS ESPERANZA"
"parish_120650","canton_1206","120650","CATARAMA"
"parish_120651","canton_1206","120651","RICAURTE"
"parish_120750","canton_1207","120750","VENTANAS"
"parish_120752","canton_1207","120752","ZAPOTAL"
"parish_120850","canton_1208","120850","VINCES"
"parish_120851","canton_1208","120851","ANTONIO SOTOMAYOR"
"parish_120950","canton_1209","120950","PALENQUE"
"parish_121001","canton_1210","121001","SAN JACINTO DE BUENA FÉ"
"parish_121002","canton_1210","121002","7 DE AGOSTO"
"parish_121003","canton_1210","121003","11 DE OCTUBRE"
"parish_121050","canton_1210","121050","SAN JACINTO DE BUENA FE"
"parish_121051","canton_1210","121051","PATRICIA PILAR"
"parish_121150","canton_1211","121150","VALENCIA"
"parish_121250","canton_1212","121250","MOCACHE"
"parish_121350","canton_1213","121350","QUINSALOMA"
"parish_130101","canton_1301","130101","ANDRES DE VERA"
"parish_130102","canton_1301","130102","COLON"
"parish_130103","canton_1301","130103","12 DE MARZO"
"parish_130104","canton_1301","130104","PICOAZA"
"parish_130105","canton_1301","130105","PORTOVIEJO"
"parish_130106","canton_1301","130106","SAN PABLO"
"parish_130107","canton_1301","130107","18 DE OCTUBRE"
"parish_130108","canton_1301","130108","FRANCISCO PACHECO"
"parish_130109","canton_1301","130109","SIMÓN BOLÍVAR"
"parish_130150","canton_1301","130150","PORTOVIEJO"
"parish_130151","canton_1301","130151","ABDON CALDERON (SAN FRANCISCO)"
"parish_130152","canton_1301","130152","ALHAJUELA (BAJO GRANDE)"
"parish_130153","canton_1301","130153","CRUCITA"
"parish_130154","canton_1301","130154","PUEBLO NUEVO"
"parish_130155","canton_1301","130155","RIOCHICO (RIO CHICO)"
"parish_130156","canton_1301","130156","SAN PLACIDO"
"parish_130157","canton_1301","130157","CHIRIJOS"
"parish_130250","canton_1302","130250","CALCETA"
"parish_130251","canton_1302","130251","MEMBRILLO"
"parish_130252","canton_1302","130252","QUIROGA"
"parish_130301","canton_1303","130301","CHONE"
"parish_130302","canton_1303","130302","SANTA RITA"
"parish_130350","canton_1303","130350","CHONE"
"parish_130351","canton_1303","130351","BOYACA"
"parish_130352","canton_1303","130352","CANUTO"
"parish_130353","canton_1303","130353","CONVENTO"
"parish_130354","canton_1303","130354","CHIBUNGA"
"parish_130355","canton_1303","130355","ELOY ALFARO"
"parish_130356","canton_1303","130356","RICAURTE"
"parish_130357","canton_1303","130357","SAN ANTONIO"
"parish_130401","canton_1304","130401","EL CARMEN"
"parish_130404","canton_1304","130404","4 DE DICIEMBRE"
"parish_130450","canton_1304","130450","EL CARMEN"
"parish_130451","canton_1304","130451","WILFRIDO LOOR MOREIRA (MAICITO)"
"parish_130452","canton_1304","130452","SAN PEDRO DE SUMA"
"parish_130550","canton_1305","130550","FLAVIO ALFARO"
"parish_130551","canton_1305","130551","SAN FRANCISCO DE NOVILLO"
"parish_130552","canton_1305","130552","ZAPALLO"
"parish_130601","canton_1306","130601","SAN LORENZO DE JIPIJAPA"
"parish_130602","canton_1306","130602","DR. MIGUEL MORAN LUCIO"
"parish_130603","canton_1306","130603","MANUEL INOCENCIO PARRALES Y GUALE"
"parish_130650","canton_1306","130650","JIPIJAPA"
"parish_130651","canton_1306","130651","AMERICA"
"parish_130652","canton_1306","130652","EL ANEGADO"
"parish_130653","canton_1306","130653","JULCUY"
"parish_130654","canton_1306","130654","LA UNION"
"parish_130656","canton_1306","130656","MEMBRILLAL"
"parish_130657","canton_1306","130657","PEDRO PABLO GOMEZ"
"parish_130658","canton_1306","130658","PUERTO DE CAYO"
"parish_130750","canton_1307","130750","JUNIN"
"parish_130801","canton_1308","130801","LOS ESTEROS"
"parish_130802","canton_1308","130802","MANTA"
"parish_130803","canton_1308","130803","SAN MATEO"
"parish_130804","canton_1308","130804","TARQUI"
"parish_130805","canton_1308","130805","ELOY ALFARO"
"parish_130850","canton_1308","130850","MANTA"
"parish_130851","canton_1308","130851","SAN LORENZO"
"parish_130852","canton_1308","130852","SANTA MARIANITA (BOCA DE PACOCHE)"
"parish_130901","canton_1309","130901","MONTECRISTI"
"parish_130902","canton_1309","130902","ANIBAL SAN ANDRES"
"parish_130950","canton_1309","130950","MONTECRISTI"
"parish_130952","canton_1309","130952","LA PILA"
"parish_131050","canton_1310","131050","PAJAN"
"parish_131051","canton_1310","131051","CAMPOZANO (LA PALMA DE PAJAN)"
"parish_131052","canton_1310","131052","CASCOL"
"parish_131053","canton_1310","131053","GUALE"
"parish_131054","canton_1310","131054","LASCANO"
"parish_131150","canton_1311","131150","PICHINCHA"
"parish_131151","canton_1311","131151","BARRAGANETE"
"parish_131152","canton_1311","131152","SAN SEBASTIAN"
"parish_131250","canton_1312","131250","ROCAFUERTE"
"parish_131301","canton_1313","131301","SANTA ANA"
"parish_131302","canton_1313","131302","LODANA"
"parish_131350","canton_1313","131350","SANTA ANA DE VUELTA LARGA"
"parish_131351","canton_1313","131351","AYACUCHO"
"parish_131352","canton_1313","131352","HONORATO VASQUEZ"
"parish_131353","canton_1313","131353","LA UNION"
"parish_131355","canton_1313","131355","SAN PABLO"
"parish_131401","canton_1314","131401","BAHIA DE CARAQUEZ"
"parish_131402","canton_1314","131402","LEONIDAS PLAZA GUTIERREZ"
"parish_131450","canton_1314","131450","BAHIA DE CARAQUEZ"
"parish_131453","canton_1314","131453","CHARAPOTO"
"parish_131457","canton_1314","131457","SAN ISIDRO"
"parish_131550","canton_1315","131550","TOSAGUA"
"parish_131551","canton_1315","131551","BACHILLERO"
"parish_131552","canton_1315","131552","ANGEL PEDRO GILER"
"parish_131650","canton_1316","131650","SUCRE"
"parish_131651","canton_1316","131651","BELLAVISTA"
"parish_131652","canton_1316","131652","NOBOA"
"parish_131653","canton_1316","131653","ARQ. SIXTO DURAN BALLEN"
"parish_131750","canton_1317","131750","PEDERNALES"
