"id","canton_id:id","code","name"
"parish_131751","canton_1317","131751","COJIMIES"
"parish_131752","canton_1317","131752","10 DE AGOSTO"
"parish_131753","canton_1317","131753","ATAHUALPA"
"parish_131850","canton_1318","131850","OLMEDO"
"parish_131950","canton_1319","131950","PUERTO LOPEZ"
"parish_131951","canton_1319","131951","MACHALILLA"
"parish_131952","canton_1319","131952","SALANGO"
"parish_132050","canton_1320","132050","JAMA"
"parish_132150","canton_1321","132150","JARAMIJO"
"parish_132250","canton_1322","132250","SAN VICENTE"
"parish_132251","canton_1322","132251","CANOA"
"parish_140150","canton_1401","140150","MACAS"
"parish_140151","canton_1401","140151","ALSHI"
"parish_140153","canton_1401","140153","GENERAL PROAÑO"
"parish_140156","canton_1401","140156","SAN ISIDRO"
"parish_140157","canton_1401","140157","SEVILLA DON BOSCO"
"parish_140158","canton_1401","140158","SINAI"
"parish_140160","canton_1401","140160","ZUÑA (ZUÑAC)"
"parish_140162","canton_1401","140162","CUCHAENTZA"
"parish_140164","canton_1401","140164","RIO BLANCO"
"parish_140201","canton_1402","140201","GUALAQUIZA"
"parish_140202","canton_1402","140202","MERCEDES MOLINA"
"parish_140250","canton_1402","140250","GUALAQUIZA"
"parish_140251","canton_1402","140251","AMAZONAS (ROSARIO DE CUYES)"
"parish_140252","canton_1402","140252","BERMEJOS"
"parish_140253","canton_1402","140253","BOMBOIZA"
"parish_140254","canton_1402","140254","CHIGÜINDA"
"parish_140255","canton_1402","140255","EL ROSARIO"
"parish_140256","canton_1402","140256","NUEVA TARQUI"
"parish_140257","canton_1402","140257","SAN MIGUEL DE CUYES"
"parish_140258","canton_1402","140258","EL IDEAL"
"parish_140350","canton_1403","140350","GENERAL LEONIDAS PLAZA GUTIERREZ (LIMON)"
"parish_140351","canton_1403","140351","INDANZA"
"parish_140353","canton_1403","140353","SAN ANTONIO"
"parish_140356","canton_1403","140356","SAN MIGUEL DE CONCHAY"
"parish_140357","canton_1403","140357","SANTA SUSANA DE CHIVIAZA"
"parish_140358","canton_1403","140358","YUNGANZA"
"parish_140450","canton_1404","140450","PALORA (METZERA)"
"parish_140451","canton_1404","140451","ARAPICOS"
"parish_140452","canton_1404","140452","CUMANDA"
"parish_140454","canton_1404","140454","SANGAY"
"parish_140455","canton_1404","140455","16 DE AGOSTO"
"parish_140550","canton_1405","140550","SANTIAGO DE MENDEZ"
"parish_140551","canton_1405","140551","COPAL"
"parish_140552","canton_1405","140552","CHUPIANZA"
"parish_140553","canton_1405","140553","PATUCA"
"parish_140554","canton_1405","140554","SAN LUIS DE EL ACHO"
"parish_140556","canton_1405","140556","TAYUZA"
"parish_140557","canton_1405","140557","SAN FRANCISCO DE CHINIMBIMI"
"parish_140650","canton_1406","140650","SUCUA"
"parish_140651","canton_1406","140651","ASUNCION"
"parish_140652","canton_1406","140652","HUAMBI"
"parish_140655","canton_1406","140655","SANTA MARIANITA DE JESUS"
"parish_140750","canton_1407","140750","HUAMBOYA"
"parish_140751","canton_1407","140751","CHIGUAZA"
"parish_140850","canton_1408","140850","SAN JUAN BOSCO"
"parish_140851","canton_1408","140851","PAN DE AZUCAR"
"parish_140852","canton_1408","140852","SAN CARLOS DE LIMON"
"parish_140853","canton_1408","140853","SAN JACINTO DE WAKAMBEIS"
"parish_140854","canton_1408","140854","SANTIAGO DE PANANZA"
"parish_140950","canton_1409","140950","TAISHA"
"parish_140951","canton_1409","140951","HUASAGA"
"parish_140952","canton_1409","140952","MACUMA"
"parish_140953","canton_1409","140953","TUUTINENTZA"
"parish_141050","canton_1410","141050","LOGROÑO"
"parish_141051","canton_1410","141051","YAUPI"
"parish_141052","canton_1410","141052","SHIMPIS"
"parish_141150","canton_1411","141150","PABLO VI"
"parish_141250","canton_1412","141250","SANTIAGO"
"parish_141251","canton_1412","141251","SAN JOSE DE MORONA"
"parish_150150","canton_1501","150150","TENA"
"parish_150151","canton_1501","150151","AHUANO"
"parish_150153","canton_1501","150153","CHONTAPUNTA"
"parish_150154","canton_1501","150154","PANO"
"parish_150155","canton_1501","150155","PUERTO MISAHUALLI"
"parish_150156","canton_1501","150156","PUERTO NAPO"
"parish_150157","canton_1501","150157","TALAG"
"parish_150350","canton_1503","150350","ARCHIDONA"
"parish_150352","canton_1503","150352","COTUNDO"
"parish_150354","canton_1503","150354","SAN PABLO DE USHPAYACU"
"parish_150450","canton_1504","150450","EL CHACO"
"parish_150451","canton_1504","150451","GONZALO DIAZ DE PINEDA (EL BOMBON)"
"parish_150452","canton_1504","150452","LINARES"
"parish_150453","canton_1504","150453","OYACACHI"
"parish_150454","canton_1504","150454","SANTA ROSA"
"parish_150455","canton_1504","150455","SARDINAS"
"parish_150750","canton_1507","150750","BAEZA"
"parish_150751","canton_1507","150751","COSANGA"
"parish_150752","canton_1507","150752","CUYUJA"
"parish_150753","canton_1507","150753","PAPALLACTA"
"parish_150754","canton_1507","150754","SAN FRANCISCO DE BORJA (VIRGILIO DAVILA)"
"parish_150755","canton_1507","150755","SAN JOSE DE PAYAMINO"
"parish_150756","canton_1507","150756","SUMACO"
"parish_150950","canton_1509","150950","CARLOS JULIO AROSEMENA T."
"parish_160150","canton_1601","160150","PUYO"
"parish_160152","canton_1601","160152","CANELOS"
"parish_160154","canton_1601","160154","DIEZ DE AGOSTO"
"parish_160155","canton_1601","160155","FATIMA"
"parish_160156","canton_1601","160156","MONTALVO (ANDOAS)"
"parish_160157","canton_1601","160157","POMONA"
"parish_160158","canton_1601","160158","RIO CORRIENTES"
"parish_160159","canton_1601","160159","RIO TIGRE"
"parish_160161","canton_1601","160161","SARAYACU"
"parish_160162","canton_1601","160162","SIMON BOLIVAR"
"parish_160163","canton_1601","160163","TARQUI"
"parish_160164","canton_1601","160164","TENIENTE HUGO ORTIZ"
"parish_160165","canton_1601","160165","VERACRUZ (INDILLAMA)"
"parish_160166","canton_1601","160166","EL TRIUNFO"
"parish_160250","canton_1602","160250","MERA"
"parish_160251","canton_1602","160251","MADRE TIERRA"
"parish_160252","canton_1602","160252","SHELL"
"parish_160350","canton_1603","160350","SANTA CLARA"
"parish_160351","canton_1603","160351","SAN JOSE"
"parish_160450","canton_1604","160450","ARAJUNO"
"parish_160451","canton_1604","160451","CURARAY"
"parish_170101","canton_1701","170101","ALFARO (CHIMBACALLE)"
"parish_170102","canton_1701","170102","BENALCAZAR"
"parish_170103","canton_1701","170103","COTOCOLLAO"
"parish_170104","canton_1701","170104","CHAUPICRUZ (LA CONCEPCION)"
"parish_170105","canton_1701","170105","CHILLOGALLO"
"parish_170106","canton_1701","170106","EL SALVADOR"
"parish_170107","canton_1701","170107","GONZALEZ SUAREZ"
"parish_170108","canton_1701","170108","GUAPULO"
"parish_170109","canton_1701","170109","LA FLORESTA"
"parish_170110","canton_1701","170110","LA LIBERTAD"
"parish_170111","canton_1701","170111","LA MAGDALENA"
"parish_170112","canton_1701","170112","LA VICENTINA"
"parish_170113","canton_1701","170113","SAN BLAS"
"parish_170114","canton_1701","170114","SAN MARCOS"
"parish_170115","canton_1701","170115","SAN ROQUE"
"parish_170116","canton_1701","170116","SAN SEBASTIAN"
"parish_170117","canton_1701","170117","SANTA BARBARA"
"parish_170118","canton_1701","170118","SANTA PRISCA"
"parish_170119","canton_1701","170119","VILLA FLORA"
"parish_170120","canton_1701","170120","CARCELEN"
"parish_170121","canton_1701","170121","CHIMBACALLE"
"parish_170122","canton_1701","170122","EL BATAN"
"parish_170123","canton_1701","170123","EL BEATERIO"
"parish_170124","canton_1701","170124","EL INCA"
"parish_170125","canton_1701","170125","ELOY ALFARO"
"parish_170126","canton_1701","170126","GUAMANI"
"parish_170127","canton_1701","170127","LA CONCEPCION"
"parish_170128","canton_1701","170128","LAS CUADRAS"
"parish_170135","canton_1701","170135","ATAHUALPA (HABASPAMBA)"
"parish_170150","canton_1701","170150","QUITO"
"parish_170151","canton_1701","170151","ALANGASI"
"parish_170152","canton_1701","170152","AMAGUAÑA"
"parish_170154","canton_1701","170154","CALACALI"
"parish_170155","canton_1701","170155","CALDERON (CARAPUNGO)"
"parish_170156","canton_1701","170156","CONOCOTO"
"parish_170157","canton_1701","170157","CUMBAYA"
"parish_170158","canton_1701","170158","CHAVEZPAMBA"
"parish_170159","canton_1701","170159","CHECA (CHILPA)"
"parish_170160","canton_1701","170160","EL QUINCHE"
"parish_170161","canton_1701","170161","GUALEA"
"parish_170162","canton_1701","170162","GUANGOPOLO"
"parish_170163","canton_1701","170163","GUAYLLABAMBA"
"parish_170164","canton_1701","170164","LA MERCED"
"parish_170165","canton_1701","170165","LLANO CHICO"
"parish_170166","canton_1701","170166","LLOA"
"parish_170168","canton_1701","170168","NANEGAL"
"parish_170169","canton_1701","170169","NANEGALITO"
"parish_170170","canton_1701","170170","NAYON"
"parish_170171","canton_1701","170171","NONO"
"parish_170172","canton_1701","170172","PACTO"
"parish_170174","canton_1701","170174","PERUCHO"
"parish_170175","canton_1701","170175","PIFO"
"parish_170176","canton_1701","170176","PINTAG"
"parish_170177","canton_1701","170177","POMASQUI"
"parish_170178","canton_1701","170178","PUELLARO"
"parish_170179","canton_1701","170179","PUEMBO"
"parish_170180","canton_1701","170180","SAN ANTONIO"
"parish_170181","canton_1701","170181","SAN JOSE DE MINAS"
"parish_170183","canton_1701","170183","TABABELA"
"parish_170184","canton_1701","170184","TUMBACO"
"parish_170185","canton_1701","170185","YARUQUI"
"parish_170186","canton_1701","170186","ZAMBIZA"
"parish_170201","canton_1702","170201","AYORA"
"parish_170202","canton_1702","170202","CAYAMBE"
"parish_170203","canton_1702","170203","JUAN MONTALVO"
"parish_170250","canton_1702","170250","CAYAMBE"
"parish_170251","canton_1702","170251","ASCAZUBI"
"parish_170252","canton_1702","170252","CANGAHUA"
"parish_170253","canton_1702","170253","OLMEDO (PESILLO)"
"parish_170254","canton_1702","170254","OTON"
"parish_170255","canton_1702","170255","SANTA ROSA DE CUZUBAMBA"
"parish_170350","canton_1703","170350","MACHACHI"
"parish_170351","canton_1703","170351","ALOAG"
"parish_170352","canton_1703","170352","ALOASI"
"parish_170353","canton_1703","170353","CUTUGLAHUA"
"parish_170354","canton_1703","170354","EL CHAUPI"
"parish_170355","canton_1703","170355","MANUEL CORNEJO ASTORGA (TANDAPI)"
"parish_170356","canton_1703","170356","TAMBILLO"
"parish_170357","canton_1703","170357","UYUMBICHO"
"parish_170450","canton_1704","170450","TABACUNDO"
"parish_170451","canton_1704","170451","LA ESPERANZA"
"parish_170452","canton_1704","170452","MALCHINGUI"
"parish_170453","canton_1704","170453","TOCACHI"
"parish_170454","canton_1704","170454","TUPIGACHI"
"parish_170501","canton_1705","170501","SANGOLQUI"
"parish_170502","canton_1705","170502","SAN PEDRO DE TABOADA"
"parish_170503","canton_1705","170503","SAN RAFAEL"
"parish_170550","canton_1705","170550","SANGOLQUI"
"parish_170551","canton_1705","170551","COTOGCHOA"
"parish_170552","canton_1705","170552","RUMIPAMBA"
"parish_170750","canton_1707","170750","SAN MIGUEL DE LOS BANCOS"
"parish_170751","canton_1707","170751","MINDO"
"parish_170850","canton_1708","170850","PEDRO VICENTE MALDONADO"
"parish_170950","canton_1709","170950","PUERTO QUITO"
"parish_180101","canton_1801","180101","ATOCHA - FICOA"
"parish_180102","canton_1801","180102","CELIANO MONGE"
"parish_180103","canton_1801","180103","HUACHI CHICO"
"parish_180104","canton_1801","180104","HUACHI LORETO"
"parish_180105","canton_1801","180105","LA MERCED"
"parish_180106","canton_1801","180106","LA PENINSULA"
"parish_180107","canton_1801","180107","LA MATRIZ"
"parish_180108","canton_1801","180108","PISHILATA"
"parish_180109","canton_1801","180109","SAN FRANCISCO"
"parish_180150","canton_1801","180150","AMBATO"
"parish_180151","canton_1801","180151","AMBATILLO"
"parish_180152","canton_1801","180152","ATAHUALPA (CHISALATA)"
"parish_180153","canton_1801","180153","AUGUSTO N. MARTINEZ (MUNDUGLEO)"
"parish_180154","canton_1801","180154","CONSTANTINO FERNANDEZ"
"parish_180155","canton_1801","180155","HUACHI GRANDE"
"parish_180156","canton_1801","180156","IZAMBA"
"parish_180157","canton_1801","180157","JUAN BENIGNO VELA"
"parish_180158","canton_1801","180158","MONTALVO"
"parish_180159","canton_1801","180159","PASA"
"parish_180160","canton_1801","180160","PICAIGUA"
"parish_180161","canton_1801","180161","PILAGUIN (PILAHUIN)"
"parish_180162","canton_1801","180162","QUISAPINCHA (QUIZAPINCHA)"
"parish_180163","canton_1801","180163","SAN BARTOLOME DE PINLLOG"
"parish_180164","canton_1801","180164","SAN FERNANDO (PASA SAN FERNANDO)"
"parish_180165","canton_1801","180165","SANTA ROSA"
"parish_180166","canton_1801","180166","TOTORAS"
"parish_180167","canton_1801","180167","CUNCHIBAMBA"
"parish_180168","canton_1801","180168","UNAMUNCHO"
"parish_180250","canton_1802","180250","BAÑOS DE AGUA SANTA"
"parish_180251","canton_1802","180251","LLIGUA"
"parish_180252","canton_1802","180252","RIO NEGRO"
"parish_180253","canton_1802","180253","RIO VERDE"
"parish_180254","canton_1802","180254","ULBA"
"parish_180350","canton_1803","180350","CEVALLOS"
"parish_180450","canton_1804","180450","MOCHA"
"parish_180451","canton_1804","180451","PINGUILI"
"parish_180550","canton_1805","180550","PATATE"
"parish_180551","canton_1805","180551","EL TRIUNFO"
"parish_180552","canton_1805","180552","LOS ANDES"
"parish_180553","canton_1805","180553","SUCRE"
"parish_180650","canton_1806","180650","QUERO"
"parish_180651","canton_1806","180651","RUMIPAMBA"
"parish_180652","canton_1806","180652","YANAYACU - MOCHAPATA"
"parish_180701","canton_1807","180701","PELILEO"
"parish_180702","canton_1807","180702","PELILEO GRANDE"
"parish_180750","canton_1807","180750","PELILEO"
"parish_180751","canton_1807","180751","BENITEZ (PACHANLICA)"
"parish_180752","canton_1807","180752","BOLIVAR"
"parish_180753","canton_1807","180753","COTALO"
"parish_180754","canton_1807","180754","CHIQUICHA"
"parish_180755","canton_1807","180755","EL ROSARIO (RUMICHACA)"
"parish_180756","canton_1807","180756","GARCIA MORENO (CHUMAQUI)"
"parish_180757","canton_1807","180757","GUAMBALO (HUAMBALO)"
"parish_180758","canton_1807","180758","SALASACA"
"parish_180801","canton_1808","180801","CIUDAD NUEVA"
"parish_180802","canton_1808","180802","PILLARO"
"parish_180850","canton_1808","180850","PILLARO"
"parish_180851","canton_1808","180851","BAQUERIZO MORENO"
"parish_180852","canton_1808","180852","EMILIO MARIA TERAN (RUMIPAMBA)"
"parish_180853","canton_1808","180853","MARCOS ESPINEL (CHACATA)"
"parish_180854","canton_1808","180854","PRESIDENTE URBINA (CHAGRAPAMBA-PATZUCUL)"
"parish_180855","canton_1808","180855","SAN ANDRES"
"parish_180856","canton_1808","180856","SAN JOSE DE POALO"
"parish_180857","canton_1808","180857","SAN MIGUELITO"
"parish_180950","canton_1809","180950","TISALEO"
"parish_180951","canton_1809","180951","QUINCHICOTO"
"parish_190101","canton_1901","190101","LIMON"
"parish_190102","canton_1901","190102","ZAMORA"
"parish_190150","canton_1901","190150","ZAMORA"
"parish_190151","canton_1901","190151","CUMBARATZA"
"parish_190152","canton_1901","190152","GUADALUPE"
"parish_190153","canton_1901","190153","IMBANA (LA VICTORIA DE IMBANA)"
"parish_190155","canton_1901","190155","SABANILLA"
"parish_190156","canton_1901","190156","TIMBARA"
"parish_190158","canton_1901","190158","SAN CARLOS DE LAS MINAS"
"parish_190250","canton_1902","190250","ZUMBA"
"parish_190251","canton_1902","190251","CHITO"
"parish_190252","canton_1902","190252","EL CHORRO"
"parish_190254","canton_1902","190254","LA CHONTA"
"parish_190256","canton_1902","190256","PUCAPAMBA"
"parish_190259","canton_1902","190259","SAN ANDRÉS"
"parish_190350","canton_1903","190350","GUAYZIMI"
"parish_190351","canton_1903","190351","ZURMI"
"parish_190450","canton_1904","190450","28 DE MAYO (SAN JOSE DE YACUAMBI)"
"parish_190451","canton_1904","190451","LA PAZ"
"parish_190452","canton_1904","190452","TUTUPALI"
"parish_190550","canton_1905","190550","YANZATZA"
"parish_190551","canton_1905","190551","CHICAÑA"
"parish_190553","canton_1905","190553","LOS ENCUENTROS"
"parish_190650","canton_1906","190650","EL PANGUI"
"parish_190651","canton_1906","190651","EL GUISMI"
"parish_190652","canton_1906","190652","PACHICUTZA"
"parish_190653","canton_1906","190653","TUNDAYME"
"parish_190750","canton_1907","190750","ZUMBI"
"parish_190850","canton_1908","190850","PALANDA"
"parish_190851","canton_1908","190851","EL PORVENIR DEL CARMEN"
"parish_190852","canton_1908","190852","SAN FRANCISCO DE VERGEL"
"parish_190853","canton_1908","190853","VALLADOLID"
"parish_190950","canton_1909","190950","PAQUISHA"
"parish_190951","canton_1909","190951","BELLAVISTA"
"parish_190952","canton_1909","190952","NUEVO QUITO"
"parish_200150","canton_2001","200150","PUERTO BAQUERIZO MORENO"
"parish_200151","canton_2001","200151","EL PROGRESO"
"parish_200152","canton_2001","200152","ISLA SANTA MARIA (FLOREANA)"
"parish_200250","canton_2002","200250","PUERTO VILLAMIL"
"parish_200251","canton_2002","200251","TOMAS DE BERLANGA (SANTO TOMAS)"
"parish_200350","canton_2003","200350","PUERTO AYORA"
"parish_200351","canton_2003","200351","BELLAVISTA"
"parish_200352","canton_2003","200352","SANTA ROSA"
"parish_210150","canton_2101","210150","NUEVA LOJA"
"parish_210152","canton_2101","210152","DURENO"
"parish_210153","canton_2101","210153","GENERAL FARFAN"
"parish_210155","canton_2101","210155","EL ENO"
"parish_210156","canton_2101","210156","PACAYACU"
"parish_210157","canton_2101","210157","JAMBELI"
"parish_210158","canton_2101","210158","SANTA CECILIA"
"parish_210250","canton_2102","210250","EL DORADO DE CASCALES (LUMBAQUI)"
"parish_210251","canton_2102","210251","EL REVENTADOR"
"parish_210252","canton_2102","210252","GONZALO PIZARRO"
"parish_210254","canton_2102","210254","PUERTO LIBRE"
"parish_210350","canton_2103","210350","PUERTO EL CARMEN DEL PUTUMAYO"
"parish_210351","canton_2103","210351","PALMA ROJA"
"parish_210352","canton_2103","210352","PUERTO BOLIVAR (PUERTO MONTUFAR)"
"parish_210353","canton_2103","210353","PUERTO RODRIGUEZ"
"parish_210354","canton_2103","210354","SANTA ELENA"
"parish_210450","canton_2104","210450","SHUSHUFINDI"
"parish_210451","canton_2104","210451","LIMONCOCHA"
"parish_210452","canton_2104","210452","PAÑACOCHA"
"parish_210453","canton_2104","210453","SAN ROQUE"
"parish_210454","canton_2104","210454","SAN PEDRO DE LOS COFANES"
"parish_210455","canton_2104","210455","SIETE DE JULIO"
"parish_210550","canton_2105","210550","LA BONITA"
"parish_210551","canton_2105","210551","EL PLAYON DE SAN FRANCISCO"
"parish_210552","canton_2105","210552","LA SOFIA"
"parish_210553","canton_2105","210553","ROSA FLORIDA"
"parish_210554","canton_2105","210554","SANTA BARBARA"
"parish_210650","canton_2106","210650","EL DORADO DE CASCALES"
"parish_210651","canton_2106","210651","SANTA ROSA DE SUCUMBIOS"
"parish_210652","canton_2106","210652","SEVILLA"
"parish_210750","canton_2107","210750","TARAPOA"
"parish_210751","canton_2107","210751","CUYABENO"
"parish_210752","canton_2107","210752","AGUAS NEGRAS"
"parish_220150","canton_2201","220150","PUERTO FRANCISCO DE ORELLANA (COCA)"
"parish_220151","canton_2201","220151","ALEJANDRO LABACA"
"parish_220152","canton_2201","220152","DAYUMA"
"parish_220153","canton_2201","220153","EL DORADO"
"parish_220154","canton_2201","220154","EL EDEN"
"parish_220155","canton_2201","220155","GARCIA MORENO"
"parish_220156","canton_2201","220156","INES ARANGO"
"parish_220157","canton_2201","220157","LA BELLEZA"
"parish_220158","canton_2201","220158","NUEVO PARAISO"
"parish_220159","canton_2201","220159","SAN JOSE DE GUAYUSA"
"parish_220160","canton_2201","220160","SAN LUIS DE ARMENIA"
"parish_220161","canton_2201","220161","TARACOA"
"parish_220250","canton_2202","220250","NUEVO ROCAFUERTE"
"parish_220251","canton_2202","220251","CAPITAN AUGUSTO RIVADENEIRA"
"parish_220252","canton_2202","220252","CONONACO"
"parish_220253","canton_2202","220253","SANTA MARIA DE HUIRIRIMA"
"parish_220254","canton_2202","220254","TIPUTINI"
"parish_220255","canton_2202","220255","YASUNI"
"parish_220350","canton_2203","220350","LA JOYA DE LOS SACHAS"
"parish_220351","canton_2203","220351","ENOKANQUI"
"parish_220352","canton_2203","220352","LAGO SAN PEDRO"
"parish_220353","canton_2203","220353","POMPEYA"
"parish_220354","canton_2203","220354","RUMIPAMBA"
"parish_220355","canton_2203","220355","SAN CARLOS"
"parish_220356","canton_2203","220356","SAN SEBASTIAN DEL COCA"
"parish_220357","canton_2203","220357","TRES DE NOVIEMBRE"
"parish_220358","canton_2203","220358","UNION MILAGREÑA"
"parish_220450","canton_2204","220450","LORETO"
"parish_220451","canton_2204","220451","AVILA"
"parish_220452","canton_2204","220452","PUERTO MURIALDO"
"parish_220453","canton_2204","220453","SAN JOSE DEL PAYAMINO"
"parish_220454","canton_2204","220454","SAN JOSE DE DAHUANO"
"parish_220455","canton_2204","220455","SAN VICENTE DE HUATICOCHA"
"parish_230101","canton_2301","230101","ABRAHAM CALAZACÓN"
"parish_230102","canton_2301","230102","BOMBOLI"
"parish_230103","canton_2301","230103","CHIGUILPE"
"parish_230104","canton_2301","230104","RÍO TOACHI"
"parish_230105","canton_2301","230105","RÍO VERDE"
"parish_230106","canton_2301","230106","SANTO DOMINGO DE LOS COLORADOS"
"parish_230107","canton_2301","230107","ZARACAY"
"parish_230150","canton_2301","230150","SANTO DOMINGO"
"parish_230151","canton_2301","230151","ALLURIQUÍN"
"parish_230152","canton_2301","230152","PUERTO LIMÓN"
"parish_230153","canton_2301","230153","LUZ DE AMÉRICA"
"parish_230154","canton_2301","230154","SAN JACINTO DEL BUA"
"parish_230155","canton_2301","230155","VALLE HERMOSO"
"parish_230156","canton_2301","230156","EL ESFUERZO"
"parish_230157","canton_2301","230157","SANTA MARÍA DEL TOACHI"
"parish_230250","canton_2302","230250","LA CONCORDIA"
"parish_230251","canton_2302","230251","MONTERREY"
"parish_230252","canton_2302","230252","LAS VILLEGAS"
"parish_230253","canton_2302","230253","PLAN PILOTO"
"parish_240101","canton_2401","240101","BALLENITA"
"parish_240102","canton_2401","240102","SANTA ELENA"
"parish_240150","canton_2401","240150","SANTA ELENA"
"parish_240151","canton_2401","240151","ATAHUALPA"
"parish_240152","canton_2401","240152","COLONCHE"
"parish_240153","canton_2401","240153","CHANDUY"
"parish_240154","canton_2401","240154","MANGLARALTO"
"parish_240155","canton_2401","240155","SIMÓN BOLÍVAR (JULIO MORENO)"
"parish_240156","canton_2401","240156","SAN JOSÉ DE ANCÓN"
"parish_240250","canton_2402","240250","LA LIBERTAD"
"parish_240301","canton_2403","240301","CARLOS ESPINOZA LARREA"
"parish_240302","canton_2403","240302","GRAL ALBERTO ENRIQUEZ GALLO"
"parish_240303","canton_2403","240303","VICENTE ROCAFUERTE"
"parish_240304","canton_2403","240304","SANTA ROSA"
"parish_240350","canton_2403","240350","SALINAS"
"parish_240351","canton_2403","240351","ANCONCITO"
"parish_240352","canton_2403","240352","JOSÉ LUIS TAMAYO"
