"id","name","description","sustento_id:id","type_tax_use","amount_type","amount","tag_ids:id","tax_group_id:id"
"tax_104401","401","VENTAS LOCALES (EXCLUYE ACTIVOS FIJOS) GRAVADAS TARIFA 12%",,"sale","percent","12","account_tag_104401,account_tag_atsbaseimpgrav","tax_group_ivaventas"
"tax_104402","402","VENTAS DE ACTIVOS FIJOS GRAVADAS TARIFA 12%",,"sale","percent","12","account_tag_104402,account_tag_atsbaseimpgrav","tax_group_ivaventas"
"tax_104403","403","VENTAS LOCALES (EXCLUYE ACTIVOS FIJOS) GRAVADAS TARIFA 0% QUE NO DAN DERECHO A CREDITO TRIBUTARIO",,"sale","percent","0","account_tag_104403,account_tag_atsbaseimponible","tax_group_ivaventas"
"tax_104404","404","VENTAS DE ACTIVOS FIJOS GRAVADAS TARIFA 0% QUE NO DAN DERECHO A CREDITO TRIBUTARIO",,"sale","percent","0","account_tag_104404,account_tag_atsbaseimponible","tax_group_ivaventas"
"tax_104405","405","VENTAS LOCALES (EXCLUYE ACTIVOS FIJOS) GRAVADAS TARIFA 0% QUE DAN DERECHO A CREDITO TRIBUTARIO",,"sale","percent","0","account_tag_104405,account_tag_atsbaseimponible","tax_group_ivaventas"
"tax_104406","406","VENTAS DE ACTIVOS FIJOS GRAVADAS TARIFA 0% QUE DAN DERECHO A CREDITO TRIBUTARIO",,"sale","percent","0","account_tag_104406,account_tag_atsbaseimponible","tax_group_ivaventas"
"tax_10440700","407 0%","EXPORTACIONES DE BIENES | Gravadas con tarifa 0%",,"sale","percent","0","account_tag_104407,account_tag_atsbaseimponible","tax_group_ivaventas"
"tax_10440712","407 12%","EXPORTACIONES DE BIENES | Gravadas con tarifa 12% (distinta de 0%)",,"sale","percent","12","account_tag_104407,account_tag_atsbaseimpgrav","tax_group_ivaventas"
"tax_10440800","408 0%","EXPORTACIONES DE SERVICIOS | Gravadas con tarifa 0%",,"sale","percent","0","account_tag_104408,account_tag_atsbaseimponible","tax_group_ivaventas"
"tax_10440812","408 12%","EXPORTACIONES DE SERVICIOS | Gravadas con tarifa 12% (distinta de 0%)",,"sale","percent","12","account_tag_104408,account_tag_atsbaseimpgrav","tax_group_ivaventas"
"tax_104431","431","TRANSFERENCIAS NO OBJETO O EXENTAS DE IVA",,"sale","percent","0","account_tag_104431,account_tag_atsbasenograiva","tax_group_ivaventas"
"tax_104434","434","INGRESOS POR REEMBOLSO COMO INTERMEDIARIO (INFORMATIVO)",,"sale","percent","0","account_tag_104434","tax_group_ivaventas"
"tax_10450001","500 BIENES Y SERVICIOS","BIENES Y SERVICIOS IVA 12 | Crédito tributario para declaración de IVA (ST 01)","sustento_01","purchase","percent","12","account_tag_104500,account_tag_atsbaseimpgrav","tax_group_ivacompras"
"tax_10450005","500 EMPLEADOS","BIENES Y SERVICIOS IVA 12 | Liquidación gastos de viaje a nombre de empleados (ST 05)","sustento_05","purchase","percent","12","account_tag_104500,account_tag_atsbaseimpgrav","tax_group_ivacompras"
"tax_10450006","500 INVENTARIO","BIENES Y SERVICIOS IVA 12 | Inventario - crédito tributario para declaración de IVA (ST 06)","sustento_06","purchase","percent","12","account_tag_104500,account_tag_atsbaseimpgrav","tax_group_ivacompras"
"tax_10450008","500 INTERMEDIARIO","BIENES Y SERVICIOS IVA 12 | Valor pagado para reembolso de gasto (intermediario) (ST 08)","sustento_08","purchase","percent","12","account_tag_104500,account_tag_104535,account_tag_atsbaseimpgrav","tax_group_ivacompras"
"tax_10450103","501 ACTIVOS FIJOS","ACTIVOS FIJOS IVA 12 | Activo Fijo - crédito tributario para declaración de IVA (ST 03)","sustento_03","purchase","percent","12","account_tag_104501,account_tag_atsbaseimpgrav","tax_group_ivacompras"
"tax_10450108","501 INTERMEDIARIO","ACTIVOS FIJOS IVA 12 | Valor pagado para reembolso de gasto (intermediario) (ST 08)","sustento_08","purchase","percent","12","account_tag_104501,account_tag_104535,account_tag_atsbaseimpgrav","tax_group_ivacompras"
"tax_10450200","502 CASOS ESPECIALES","OTRAS ADQUISICIONES  IVA 12 | Casos especiales (ST 00)","sustento_00","purchase","percent","12","account_tag_104502,account_tag_atsbaseimpgrav","tax_group_ivacompras"
"tax_10450202","502 COSTO O GASTO","OTRAS ADQUISICIONES  IVA 12 | Costo o gasto para declaración de IR (ST 02)","sustento_02","purchase","percent","12","account_tag_104502,account_tag_atsbaseimpgrav","tax_group_ivacompras"
"tax_10450204","502 ACTIVOS FIJOS","OTRAS ADQUISICIONES  IVA 12 | Activo Fijo - costo o gasto para declaración de IR (ST 04)","sustento_04","purchase","percent","12","account_tag_104502,account_tag_atsbaseimpgrav","tax_group_ivacompras"
"tax_10450205","502 EMPLEADOS","OTRAS ADQUISICIONES  IVA 12 | Liquidación gastos de viaje a nombre de empleados (ST 05)","sustento_05","purchase","percent","12","account_tag_104502,account_tag_atsbaseimpgrav","tax_group_ivacompras"
"tax_10450207","502 INVENTARIO","OTRAS ADQUISICIONES  IVA 12 | Inventario - costo o gasto para declaración de IR (ST 07)","sustento_07","purchase","percent","12","account_tag_104502,account_tag_atsbaseimpgrav","tax_group_ivacompras"
"tax_10450208","502 INTERMEDIARIO","OTRAS ADQUISICIONES  IVA 12 | Valor pagado para reembolso de gasto (intermediario) (ST 08)","sustento_08","purchase","percent","12","account_tag_104502,account_tag_104535,account_tag_atsbaseimpgrav","tax_group_ivacompras"
"tax_10450300","503 CASOS ESPECIALES","IMPORTACIÓN DE SERVICIOS IVA 12 | Casos especiales (ST 00)","sustento_00","purchase","percent","12","account_tag_104503,account_tag_atsbaseimpgrav","tax_group_ivacompras"
"tax_10450301","503 BIENES Y SERVICIOS","IMPORTACIÓN DE SERVICIOS IVA 12 | Crédito tributario para declaración de IVA (ST 01)","sustento_01","purchase","percent","12","account_tag_104503,account_tag_atsbaseimpgrav","tax_group_ivacompras"
"tax_10450305","503 EMPLEADOS","IMPORTACIÓN DE SERVICIOS IVA 12 | Liquidación gastos de viaje a nombre de empleados (ST 05)","sustento_05","purchase","percent","12","account_tag_104503,account_tag_atsbaseimpgrav","tax_group_ivacompras"
"tax_10450308","503 INTERMEDIARIO","IMPORTACIÓN DE SERVICIOS IVA 12 | Valor pagado para reembolso de gasto (intermediario) (ST 08)","sustento_08","purchase","percent","12","account_tag_104503,account_tag_104535,account_tag_atsbaseimpgrav","tax_group_ivacompras"
"tax_10450309","503 GASTOS MÉDICOS","IMPORTACIÓN DE SERVICIOS IVA 12 | Reembolso por siniestros (ST 09)","sustento_09","purchase","percent","12","account_tag_104503,account_tag_atsbaseimpgrav","tax_group_ivacompras"
"tax_10450401","504 BIENES Y SERVICIOS","IMPORTACIÓN DE BIENES IVA 12 | Crédito tributario para declaración de IVA (ST 01)","sustento_01","purchase","percent","12","account_tag_104504,account_tag_atsbaseimpgrav","tax_group_ivacompras"
"tax_10450406","504 INVENTARIO","IMPORTACIÓN DE BIENES IVA 12 | Inventario - crédito tributario para declaración de IVA (ST 06)","sustento_06","purchase","percent","12","account_tag_104504,account_tag_atsbaseimpgrav","tax_group_ivacompras"
"tax_10450503","505 ACTIVOS FIJOS","IMPORTACIÓN DE ACTIVOS FIJOS IVA 12 | Activo Fijo - crédito tributario para declaración de IVA (ST 03)","sustento_03","purchase","percent","12","account_tag_104505,account_tag_atsbaseimpgrav","tax_group_ivacompras"
"tax_10450508","505 INTERMEDIARIO","IMPORTACIÓN DE BIENES IVA 12 | Valor pagado para reembolso de gasto (intermediario) (ST 08)","sustento_08","purchase","percent","12","account_tag_104505,account_tag_104535,account_tag_atsbaseimpgrav","tax_group_ivacompras"
"tax_10450602","506 COSTO O GASTO","IMPORTACIÓN DE BIENES IVA 0 | Costo o gasto para declaración de IR (ST 02)","sustento_02","purchase","percent","0","account_tag_104506,account_tag_atsbaseimponible","tax_group_ivacompras"
"tax_10450604","506 ACTIVOS FIJOS","IMPORTACIÓN DE BIENES IVA 0 | Activo Fijo - costo o gasto para declaración de IR (ST 04)","sustento_04","purchase","percent","0","account_tag_104506,account_tag_atsbaseimponible","tax_group_ivacompras"
"tax_10450700","507 CASOS ESPECIALES","ADQUISICIONES LOCALES IVA 0 | Casos especiales (ST 00)","sustento_00","purchase","percent","0","account_tag_104507,account_tag_atsbaseimponible","tax_group_ivacompras"
"tax_10450702","507 COSTO O GASTO","ADQUISICIONES LOCALES IVA 0 | Costo o gasto para declaración de IR (ST 02)","sustento_02","purchase","percent","0","account_tag_104507,account_tag_atsbaseimponible","tax_group_ivacompras"
"tax_10450704","507 ACTIVOS FIJOS","ADQUISICIONES LOCALES IVA 0 | Activo Fijo - costo o gasto para declaración de IR (ST 04)","sustento_04","purchase","percent","0","account_tag_104507,account_tag_atsbaseimponible","tax_group_ivacompras"
"tax_10450705","507 EMPLEADOS","ADQUISICIONES LOCALES IVA 0 | Liquidación gastos de viaje a nombre de empleados (ST 05)","sustento_05","purchase","percent","0","account_tag_104507,account_tag_atsbaseimponible","tax_group_ivacompras"
"tax_10450707","507 INVENTARIOS","ADQUISICIONES LOCALES IVA 0 | Inventario - costo o gasto para declaración de IR (ST 07)","sustento_07","purchase","percent","0","account_tag_104507,account_tag_atsbaseimponible","tax_group_ivacompras"
"tax_10450708","507 INTERMEDIARIO","ADQUISICIONES LOCALES IVA 0 | Valor pagado para reembolso de gasto (intermediario) (ST 08)","sustento_08","purchase","percent","0","account_tag_104507,account_tag_104535,account_tag_atsbaseimponible","tax_group_ivacompras"
"tax_10450709","507 GASTOS MÉDICOS","ADQUISICIONES LOCALES IVA 0 | Reembolso por siniestros (ST 09)","sustento_09","purchase","percent","0","account_tag_104507,account_tag_atsbaseimponible","tax_group_ivacompras"
"tax_10450800","508 CASOS ESPECIALES","RISE | Casos especiales (ST 00)","sustento_00","purchase","percent","0","account_tag_104508,account_tag_atsbaseimponible","tax_group_ivacompras"
"tax_10450802","508 COSTO O GASTO","RISE | Costo o gasto para declaración de IR (ST 02)","sustento_02","purchase","percent","0","account_tag_104508,account_tag_atsbaseimponible","tax_group_ivacompras"
"tax_10450804","508 ACTIVOS FIJOS","RISE | Activo Fijo - costo o gasto para declaración de IR (ST 04)","sustento_04","purchase","percent","0","account_tag_104508,account_tag_atsbaseimponible","tax_group_ivacompras"
"tax_10450805","508 EMPLEADOS","RISE | Liquidación gastos de viaje a nombre de empleados (ST 05)","sustento_05","purchase","percent","0","account_tag_104508,account_tag_atsbaseimponible","tax_group_ivacompras"
"tax_10450807","508 INVENTARIO","RISE | Inventario - costo o gasto para declaración de IR (ST 07)","sustento_07","purchase","percent","0","account_tag_104508,account_tag_atsbaseimponible","tax_group_ivacompras"
"tax_10450808","508 INTERMEDIARIO","RISE | Valor pagado para reembolso de gasto (intermediario) (ST 08)","sustento_08","purchase","percent","0","account_tag_104508,account_tag_104535,account_tag_atsbaseimponible","tax_group_ivacompras"
"tax_10453100","531 CASOS ESPECIALES","ADQUISICIONES NO OBJETO DE IVA | Casos especiales (ST 00)","sustento_00","purchase","percent","0","account_tag_104531,account_tag_atsbasenograiva","tax_group_ivacompras"
"tax_10453102","531 COSTO O GASTO","ADQUISICIONES NO OBJETO DE IVA | Costo o gasto para declaración de IR (ST 02)","sustento_02","purchase","percent","0","account_tag_104531,account_tag_atsbasenograiva","tax_group_ivacompras"
"tax_10453104","531 ACTIVOS FIJOS","ADQUISICIONES NO OBJETO DE IVA | Activo Fijo - costo o gasto para declaración de IR (ST 04)","sustento_04","purchase","percent","0","account_tag_104531,account_tag_atsbasenograiva","tax_group_ivacompras"
"tax_10453105","531 EMPLEADOS","ADQUISICIONES NO OBJETO DE IVA | Liquidación gastos de viaje a nombre de empleados (ST 05)","sustento_05","purchase","percent","0","account_tag_104531,account_tag_atsbasenograiva","tax_group_ivacompras"
"tax_10453107","531 INVENTARIO","ADQUISICIONES NO OBJETO DE IVA | Inventario - costo o gasto para declaración de IR (ST 07)","sustento_07","purchase","percent","0","account_tag_104531,account_tag_atsbasenograiva","tax_group_ivacompras"
"tax_10453108","531 INTERMEDIARIO","ADQUISICIONES NO OBJETO DE IVA | Valor pagado para reembolso de gasto (intermediario) (ST 08)","sustento_08","purchase","percent","0","account_tag_104531,account_tag_104535,account_tag_atsbasenograiva","tax_group_ivacompras"
"tax_10453200","532 CASOS ESPECIALES","ADQUISICIONES EXCENTAS DE IVA | Casos especiales (ST 00)","sustento_00","purchase","percent","0","account_tag_104532,account_tag_atsbaseimpexe","tax_group_ivacompras"
"tax_10453202","532 COSTO O GASTO","ADQUISICIONES EXCENTAS DE IVA | Costo o gasto para declaración de IR (ST 02)","sustento_02","purchase","percent","0","account_tag_104532,account_tag_atsbaseimpexe","tax_group_ivacompras"
"tax_10453204","532 ACTIVOS FIJOS","ADQUISICIONES EXCENTAS DE IVA | Activo Fijo - costo o gasto para declaración de IR (ST 04)","sustento_04","purchase","percent","0","account_tag_104532,account_tag_atsbaseimpexe","tax_group_ivacompras"
"tax_10453205","532 EMPLEADOS","ADQUISICIONES EXCENTAS DE IVA | Liquidación gastos de viaje a nombre de empleados (ST 05)","sustento_05","purchase","percent","0","account_tag_104532,account_tag_atsbaseimpexe","tax_group_ivacompras"
"tax_10453207","532 INVENTARIO","ADQUISICIONES EXCENTAS DE IVA | Inventario - costo o gasto para declaración de IR (ST 07)","sustento_07","purchase","percent","0","account_tag_104532,account_tag_atsbaseimpexe","tax_group_ivacompras"
"tax_10453208","532 INTERMEDIARIO","ADQUISICIONES EXCENTAS DE IVA | Valor pagado para reembolso de gasto (intermediario) (ST 08)","sustento_08","purchase","percent","0","account_tag_104532,account_tag_104535,account_tag_atsbaseimpexe","tax_group_ivacompras"
"tax_10460910","609 10%","RETENCIONES EN LA FUENTE DE IVA | 10%",,"sale","percent","-1.2","account_tag_104609,account_tag_atsvalorretiva","tax_group_retivaventas"
"tax_10460920","609 20%","RETENCIONES EN LA FUENTE DE IVA | 20%",,"sale","percent","-2.4","account_tag_104609,account_tag_atsvalorretiva","tax_group_retivaventas"
"tax_10460930","609 30%","RETENCIONES EN LA FUENTE DE IVA | 30%",,"sale","percent","-3.6","account_tag_104609,account_tag_atsvalorretiva","tax_group_retivaventas"
"tax_10460970","609 70%","RETENCIONES EN LA FUENTE DE IVA | 70%",,"sale","percent","-8.4","account_tag_104609,account_tag_atsvalorretiva","tax_group_retivaventas"
"tax_104609100","609 100%","RETENCIONES EN LA FUENTE DE IVA | 100%",,"sale","percent","-12","account_tag_104609,account_tag_atsvalorretiva","tax_group_retivaventas"
"tax_104721","721","IVA | RETENCIÓN DEL 10%",,"purchase","percent","-1.2","account_tag_104721,account_tag_atsvalretbien10","tax_group_retivacompras"
"tax_104723","723","IVA | RETENCIÓN DEL 20%",,"purchase","percent","-2.4","account_tag_104723,account_tag_atsvalretserv20","tax_group_retivacompras"
"tax_104725","725","IVA | RETENCIÓN DEL 30%",,"purchase","percent","-3.6","account_tag_104725,account_tag_atsvalorretbienes","tax_group_retivacompras"
"tax_104727","727","IVA | RETENCIÓN DEL 70%",,"purchase","percent","-8.4","account_tag_104727,account_tag_atsvalorretservicios","tax_group_retivacompras"
"tax_104729","729","IVA | RETENCIÓN DEL 100%",,"purchase","percent","-12","account_tag_104729,account_tag_atsvalretserv100","tax_group_retivacompras"
