"id","name","requiere_autorizacion","code"
"comprobante_01","Factura","True","01"
"comprobante_02","Nota o boleta de venta ","True","02"
"comprobante_03","Liquidación de compra de Bienes o Prestación de servicios ","True","03"
"comprobante_04","Nota de crédito","True","04"
"comprobante_05","Nota de débito","True","05"
"comprobante_06","Guias de Remisiòn ","True","06"
"comprobante_07","Comprobante de Retención","True","07"
"comprobante_08","Boletos o entradas a espectáculos públicos","True","08"
"comprobante_09","Tiquetes o vales emitidos por máquinas registradoras","True","09"
"comprobante_11","Pasajes expedidos por empresas de aviación","False","11"
"comprobante_12","Documentos emitidos por instituciones financieras","False","12"
"comprobante_15","Comprobante de venta emitido en el Exterior","False","15"
"comprobante_16","Formulario Único de Exportación (FUE) o Declaración Aduanera Única (DAU) o Declaración Andina de Valor (DAV)","False","16"
"comprobante_18","Documentos autorizados utilizados en ventas excepto N/C N/D ","True","18"
"comprobante_19","Comprobantes de Pago de Cuotas o Aportes","False","19"
"comprobante_20","Documentos por Servicios Administrativos emitidos por Inst. del Estado","False","20"
"comprobante_21","Carta de Porte Aéreo","False","21"
"comprobante_22","RECAP","False","22"
"comprobante_23","Nota de Crédito TC","False","23"
"comprobante_24","Nota de Débito TC","False","24"
"comprobante_41","Comprobante de venta emitido por reembolso","False","41"
"comprobante_42","Documento agente de retención Presuntiva","False","42"
"comprobante_43","Liquidacion para Explotacion y Exploracion de Hidrocarburos","False","43"
"comprobante_44","Comprobante de Contribuciones y Aportes","False","44"
"comprobante_45","Liquidación por reclamos de aseguradoras","False","45"
"comprobante_47","Nota de Crédito por Reembolso Emitida por Intermediario","False","47"
"comprobante_48","Nota de Débito por Reembolso Emitida por Intermediario","False","48"
"comprobante_49","Proveedor Directo de Exportador Bajo Régimen Especial","False","49"
"comprobante_50","A Inst. Estado y Empr. Públicas que percibe ingreso exento de Imp. Renta","False","50"
"comprobante_51","N/C A Inst. Estado y Empr. Públicas que percibe ingreso exento de Imp. Renta","False","51"
"comprobante_52","N/D A Inst. Estado y Empr. Públicas que percibe ingreso exento de Imp. Renta","False","52"
"comprobante_294","Liquidación de compra de Bienes Muebles Usados","True","294"
