"id","name","model_id:id","group_id:id","perm_read","perm_write","perm_create","perm_unlink"
"access_l10n_ec_sri_ats_tipopago_account_user","l10n_ec_sri_ats.tipopago internal user","model_l10n_ec_ote_canton","account.group_account_user",1,1,1,1
"access_l10n_ec_sri_ats_formapago_account_user","l10n_ec_sri_ats.formapago internal user","model_l10n_ec_ote_canton","account.group_account_user",1,1,1,1
"access_l10n_ec_sri_ats_comprobante_account_user","l10n_ec_sri_ats.comprobante internal user","model_l10n_ec_ote_canton","account.group_account_user",1,1,1,1
"access_l10n_ec_sri_ats_sustento_account_user","l10n_ec_sri_ats.sustento internal user","model_l10n_ec_ote_canton","account.group_account_user",1,1,1,1
"access_l10n_ec_sri_ats_identificacion_account_user","l10n_ec_sri_ats.identificacion internal user","model_l10n_ec_ote_canton","account.group_account_user",1,1,1,1
"access_l10n_ec_sri_ats_persona_account_user","l10n_ec_sri_ats.persona internal user","model_l10n_ec_ote_canton","account.group_account_user",1,1,1,1
"access_l10n_ec_sri_ats_lineaautorizacion_account_user","l10n_ec_sri_ats.lineaautorizacion internal user","model_l10n_ec_ote_canton","account.group_account_user",1,1,1,1
"access_l10n_ec_sri_ats_autorizacion_account_user","l10n_ec_sri_ats.autorizacion internal user","model_l10n_ec_ote_canton","account.group_account_user",1,1,1,1
"access_l10n_ec_sri_ats_detercero_account_user","l10n_ec_sri_ats.detercero internal user","model_l10n_ec_ote_canton","account.group_account_user",1,1,1,1
