"id","name","code"
"__export__.l10n_ec_sri_ats_16_formapago_01","Sin utilizacion del sistema financiero","01"
"__export__.l10n_ec_sri_ats_16_formapago_02","Cheque propio","02"
"__export__.l10n_ec_sri_ats_16_formapago_03","Cheque certificado","03"
"__export__.l10n_ec_sri_ats_16_formapago_04","Cheque de gerencia","04"
"__export__.l10n_ec_sri_ats_16_formapago_05","Cheque del exterior","05"
"__export__.l10n_ec_sri_ats_16_formapago_06","Débito de cuenta","06"
"__export__.l10n_ec_sri_ats_16_formapago_07","Transferencia propio banco","07"
"__export__.l10n_ec_sri_ats_16_formapago_08","Transferencia otro banco nacional","08"
"__export__.l10n_ec_sri_ats_16_formapago_09","Transferencia  banco exterior","09"
"__export__.l10n_ec_sri_ats_16_formapago_10","Tarjeta de crédito nacional","10"
"__export__.l10n_ec_sri_ats_16_formapago_11","Tarjeta de crédito internacional","11"
"__export__.l10n_ec_sri_ats_16_formapago_12","Giro","12"
"__export__.l10n_ec_sri_ats_16_formapago_13","Deposito en cuenta (corriente/ahorros)","13"
"__export__.l10n_ec_sri_ats_16_formapago_14","Endoso de inversión","14"
"__export__.l10n_ec_sri_ats_16_formapago_15","Compensación de deudas","15"
